Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time MP,Playing Time Starts,Playing Time Min,Playing Time 90s,Performance Gls,Performance Ast,Performance G-PK,Performance PK,Performance PKatt,Performance CrdY,Performance CrdR,Per 90 Minutes Gls,Per 90 Minutes Ast,Per 90 Minutes G+A,Per 90 Minutes G-PK,Per 90 Minutes G+A-PK,Expected xG,Expected npxG,Expected xA,Expected npxG+xA,Per 90 Minutes xG,Per 90 Minutes xA,Per 90 Minutes xG+xA,Per 90 Minutes npxG,Per 90 Minutes npxG+xA,Matches,90s,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Vs Dribbles Tkl,Vs Dribbles Att,Vs Dribbles Tkl%,Vs Dribbles Past,Pressures Press,Pressures Succ,Pressures %,Pressures Def 3rd,Pressures Mid 3rd,Pressures Att 3rd,Blocks Blocks,Blocks Sh,Blocks ShSv,Blocks Pass,Int,Tkl+Int,Clr,Err,Performance GA,Performance GA90,Performance SoTA,Performance Saves,Performance Save%,W,D,L,Performance CS,Performance CS%,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Penalty Kicks Save%,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xA,A-xA,KP,1/3,PPA,CrsPA,Prog,weekly_gross_eur,annual_gross_eur,weekly_net_eur,annual_net_eur,weekly_gross_gbp,annual_gross_gbp,weekly_net_gbp,annual_net_gbp,weekly_gross_usd,annual_gross_usd,weekly_net_usd,annual_net_usd,length,total_gross_eur,total_net_eur,total_gross_gbp,total_net_gbp,total_gross_usd,total_net_usd,status,position,position_detail,age,country,club
181,José Fontán,es ESP,DF,Celta Vigo,22-037,2000.0,5,2,178,2.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.2,0.06,0.02,0.08,0.06,0.08,Matches,2.0,5,2,2,3,0,0,1,0.0,1,19,8,42.1,9,10,0,1,0,0,1,3,8,9,0,,,,,,,,,,,,,,,123,140,87.9,2939,568,23,25,92.0,67,72,93.1,33,43,76.7,0,0.0,0.0,1,2,0,0,4,9615.384615384615,500000,4615.384615384615,240000,8011.653846153846,416606,3845.596153846154,199971,10885.78846153846,566061,5225.173076923077,271709,4-yrs,2000000,960000,1666426,799884,2264245,1086837,Reserve,D,CB,21,Spain,Celta Vigo
182,Dimitri Foulquier,fr FRA,DF,Granada,28-362,1993.0,2,2,180,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,2.0,2,2,2,0,0,1,3,33.3,2,18,3,16.7,3,10,5,1,1,1,0,2,4,4,0,,,,,,,,,,,,,,,52,76,68.4,740,388,31,35,88.6,17,22,77.3,3,10,30.0,0,0.0,0.0,1,4,1,1,5,35961.53846153846,1870000,17307.69230769231,900000,29963.615384615383,1558108,14421.0,749892,40712.86538461538,2117069,19594.42307692308,1018910,4-yrs,7480000,3600000,6232433,2999567,8468275,4075640,Starter,D,RB,28,Guadeloupe,Valencia
183,Dimitri Foulquier,fr FRA,DF,Valencia,28-362,1993.0,22,20,1829,20.3,0,1,0,0,0,9,0,0.0,0.05,0.05,0.0,0.05,0.7,0.7,0.4,1.0,0.03,0.02,0.05,0.03,0.05,Matches,2.0,2,2,2,0,0,1,3,33.3,2,18,3,16.7,3,10,5,1,1,1,0,2,4,4,0,,,,,,,,,,,,,,,52,76,68.4,740,388,31,35,88.6,17,22,77.3,3,10,30.0,0,0.0,0.0,1,4,1,1,5,35961.53846153846,1870000,17307.69230769231,900000,29963.615384615383,1558108,14421.0,749892,40712.86538461538,2117069,19594.42307692308,1018910,4-yrs,7480000,3600000,6232433,2999567,8468275,4075640,Starter,D,RB,28,Guadeloupe,Valencia
184,Juan Foyth,ar ARG,DF,Villarreal,24-067,1998.0,18,17,1468,16.3,0,0,0,0,0,5,1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.4,1.4,0.0,0.09,0.09,0.0,0.09,Matches,16.3,54,35,31,17,6,23,37,62.2,14,241,86,35.7,128,85,28,33,6,0,27,26,80,46,0,,,,,,,,,,,,,,,754,899,83.9,13998,5491,300,335,89.6,371,430,86.3,76,110,69.1,0,1.4,-1.4,10,56,10,1,57,43653.84615384616,2270000,20961.53846153846,1090000,36372.94230769231,1891393,17465.423076923078,908202,49421.5,2569918,23731.01923076923,1234013,5-yrs,11350000,5450000,9456967,4541011,12849588,6170067,Starter,D,CB,24,Argentina,Villarreal
185,Enric Franquesa,es ESP,DF,Levante,25-022,1997.0,15,5,580,6.4,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.02,0.02,0.0,0.02,Matches,6.4,6,3,3,0,3,1,3,33.3,2,88,18,20.5,43,32,13,10,0,0,10,7,13,11,0,,,,,,,,,,,,,,,193,246,78.5,3205,1065,93,104,89.4,85,107,79.4,13,22,59.1,0,0.1,-0.1,3,11,6,3,12,11538.46153846154,600000,5576.923076923077,290000,9614.0,499928,4646.769230769231,241632,13062.942307692309,679273,6313.75,328315,4-yrs,2400000,1160000,1999711,966527,2717094,1313262,Reserve,D,LB,24,Spain,Levante
186,Jorge de Frutos,es ESP,MFFW,Levante,25-028,1997.0,25,20,1760,19.6,4,7,4,0,0,4,0,0.2,0.36,0.56,0.2,0.56,5.9,5.9,3.3,9.2,0.3,0.17,0.47,0.3,0.47,Matches,19.6,37,24,13,10,14,8,39,20.5,31,373,90,24.1,105,156,112,17,1,0,16,21,58,13,0,,,,,,,,,,,,,,,345,509,67.8,6028,2272,182,215,84.7,109,159,68.6,43,87,49.4,7,3.3,3.7,23,25,27,11,52,8076.923076923077,420000,3846.153846153846,200000,6729.788461538462,349949,3204.673076923077,166643,9144.057692307691,475491,4354.307692307692,226424,4-yrs,1680000,800000,1399798,666570,1901965,905698,Starter,F,RW,24,Spain,Levante
187,Javi Galán,es ESP,DF,Celta Vigo,27-121,1994.0,28,28,2488,27.6,0,2,0,0,0,4,0,0.0,0.07,0.07,0.0,0.07,0.3,0.3,1.0,1.3,0.01,0.04,0.05,0.01,0.05,Matches,27.6,101,59,53,38,10,33,75,44.0,42,490,167,34.1,214,202,74,52,6,0,46,59,160,35,0,,,,,,,,,,,,,,,1235,1599,77.2,21857,6784,582,648,89.8,512,635,80.6,123,249,49.4,2,1.0,1.0,15,42,25,14,82,28846.153846153848,1500000,13846.153846153846,720000,24034.98076923077,1249819,11536.78846153846,599913,32657.365384615383,1698183,15675.53846153846,815128,5-yrs,7500000,3600000,6249097,2999567,8490917,4075640,Starter,D,LB,27,Spain,Celta Vigo
188,Iñigo Ruiz de Galarreta,es ESP,MF,Mallorca,28-226,1993.0,22,17,1378,15.3,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.7,1.1,0.03,0.04,0.07,0.03,0.07,Matches,15.3,47,27,18,24,5,15,32,46.9,17,232,73,31.5,62,143,27,19,2,0,17,26,73,22,0,,,,,,,,,,,,,,,612,759,80.6,11791,3409,244,280,87.1,273,321,85.0,82,123,66.7,0,0.7,-0.7,12,73,11,1,81,12692.307692307691,660000,6153.846153846154,320000,10575.403846153846,549921,5127.461538461538,266628,14369.25,747201,6966.903846153846,362279,2-yrs,1320000,640000,1099841,533256,1494401,724558,Starter,M,CM,28,Spain,Mallorca
189,Thiago Galhardo,br BRA,FWMF,Celta Vigo,32-243,1989.0,22,4,676,7.5,1,1,1,0,0,3,0,0.13,0.13,0.27,0.13,0.27,1.6,1.6,1.5,3.1,0.21,0.2,0.41,0.21,0.41,Matches,7.5,5,4,1,2,2,0,6,0.0,6,131,39,29.8,18,51,62,18,4,0,14,4,9,7,0,,,,,,,,,,,,,,,114,169,67.5,1497,440,75,92,81.5,25,48,52.1,6,12,50.0,1,1.5,-0.5,8,6,6,1,13,4615.384615384615,240000,2307.692307692308,120000,3845.596153846154,199971,1922.8076923076924,99986,5225.173076923077,271709,2612.596153846154,135855,1-yr,240000,120000,199971,99986,271709,135855,Reserve,F,CF,32,Brazil,Celta Vigo
190,Álvaro García,es ESP,FWMF,Rayo Vallecano,29-144,1992.0,26,24,2117,23.5,5,2,5,0,0,5,0,0.21,0.09,0.3,0.21,0.3,5.4,5.4,3.3,8.7,0.24,0.15,0.39,0.24,0.39,Matches,23.5,34,20,11,16,7,4,22,18.2,18,312,94,30.1,86,107,119,41,3,0,38,47,81,11,0,,,,,,,,,,,,,,,394,667,59.1,6905,2541,189,268,70.5,151,238,63.4,40,116,34.5,2,3.3,-1.3,32,19,35,19,54,15384.615384615385,800000,7307.692307692308,380000,12818.653846153846,666570,6088.865384615385,316621,17417.26923076923,905698,8273.192307692309,430206,5-yrs,4000000,1900000,3332852,1583105,4528489,2151032,Starter,F,LW,29,Spain,Rayo Vallecano
191,Dani García,es ESP,MF,Athletic Club,31-300,1990.0,25,22,1808,20.1,0,0,0,0,0,7,0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.5,1.3,0.04,0.02,0.06,0.04,0.06,Matches,20.1,31,22,14,13,4,11,39,28.2,28,268,83,31.0,83,141,44,25,7,0,18,15,46,40,1,,,,,,,,,,,,,,,655,858,76.3,13141,3404,230,282,81.6,312,378,82.5,103,171,60.2,0,0.5,-0.5,8,81,6,0,72,53269.230769230766,2770000,25576.92307692308,1330000,44384.61538461538,2308000,21311.01923076923,1108173,60307.28846153846,3135979,28956.21153846154,1505723,1-yr,2770000,1330000,2308000,1108173,3135979,1505723,Starter,M,CM,31,Spain,Athletic Club
192,David García,es ESP,DF,Osasuna,28-034,1994.0,27,27,2385,26.5,4,0,4,0,0,6,0,0.15,0.0,0.15,0.15,0.15,1.1,1.1,0.2,1.3,0.04,0.01,0.05,0.04,0.05,Matches,26.5,28,19,17,9,2,9,15,60.0,6,205,73,35.6,102,94,9,37,20,1,17,57,85,168,0,,,,,,,,,,,,,,,821,1015,80.9,19069,7043,200,239,83.7,445,508,87.6,173,262,66.0,0,0.2,-0.2,6,80,2,0,64,11923.076923076924,620000,5769.2307692307695,300000,9934.46153846154,516592,4807.0,249964,13498.384615384615,701916,6531.4807692307695,339637,5-yrs,3100000,1500000,2582960,1249819,3509579,1698183,Starter,D,CB,27,Spain,Osasuna
193,Eric García,es ESP,DF,Barcelona,21-070,2001.0,18,17,1420,15.8,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.01,0.01,0.01,0.01,0.01,Matches,15.8,14,8,6,8,0,5,18,27.8,13,139,47,33.8,61,71,7,26,11,0,15,32,46,26,1,,,,,,,,,,,,,,,1133,1222,92.7,24528,7748,316,333,94.9,621,657,94.5,195,224,87.1,0,0.1,-0.1,3,120,2,0,92,57692.307692307695,3000000,27692.30769230769,1440000,48069.980769230766,2499639,23073.596153846152,1199827,65314.75,3396367,31351.07692307692,1630256,5-yrs,15000000,7200000,12498195,5999133,16981834,8151281,Reserve,D,CB,21,Spain,Barcelona
195,Joan García,es ESP,GK,Espanyol,20-320,2001.0,2,1,108,1.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.2,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,3.0,2.5,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,25,33,75.8,604,366,8,8,100.0,9,9,100.0,8,16,50.0,0,0.0,0.0,0,2,0,0,1,3846.153846153846,200000,1923.076923076923,100000,3204.673076923077,166643,1602.326923076923,83321,4354.307692307692,226424,2177.153846153846,113212,4-yrs,800000,400000,666570,333285,905698,452849,Reserve,K,GK,20,Spain,Espanyol
196,Manu García,es ESP,MF,Alavés,24-077,1998.0,19,7,749,8.3,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.8,0.9,0.02,0.09,0.11,0.02,0.11,Matches,8.3,10,7,4,5,1,5,16,31.3,11,127,34,26.8,33,65,29,7,0,0,7,9,19,2,0,,,,,,,,,,,,,,,312,416,75.0,6687,2082,122,148,82.4,112,133,84.2,68,113,60.2,0,0.8,-0.8,16,53,17,4,44,22692.30769230769,1180000,10961.53846153846,570000,18907.51923076923,983191,9133.28846153846,474931,25690.46153846154,1335904,12409.807692307691,645310,1-yr,1180000,570000,983191,474931,1335904,645310,Reserve,F,AM,24,Spain,Alaves
197,Raúl García,es ESP,FW,Athletic Club,35-252,1986.0,26,18,1382,15.4,4,1,4,0,1,2,0,0.26,0.07,0.33,0.26,0.33,4.5,3.8,2.3,6.1,0.29,0.15,0.45,0.25,0.4,Matches,15.4,17,13,6,9,2,3,19,15.8,16,342,91,26.6,32,159,151,28,5,0,23,15,32,13,0,,,,,,,,,,,,,,,257,423,60.8,4361,1484,125,179,69.8,96,155,61.9,24,61,39.3,1,2.3,-1.3,13,28,16,3,42,160000.0,8320000,76730.76923076923,3990000,133314.07692307694,6932332,63933.07692307692,3324520,181139.5769230769,9419258,86868.61538461539,4517168,2-yrs,16640000,7980000,13864664,6649040,18838515,9034336,Starter,F,CF,35,Spain,Athletic Club
198,Rubén García,es ESP,MFFW,Osasuna,28-249,1993.0,28,25,1973,21.9,1,4,1,0,1,1,0,0.05,0.18,0.23,0.05,0.23,2.2,1.4,2.6,4.0,0.1,0.12,0.22,0.06,0.18,Matches,21.9,40,21,11,20,9,12,37,32.4,25,345,97,28.1,100,155,90,41,3,0,38,21,61,15,1,,,,,,,,,,,,,,,726,1022,71.0,13166,4369,368,431,85.4,241,319,75.5,100,213,46.9,4,2.6,1.4,36,48,40,13,89,25961.53846153846,1350000,12500.0,650000,21631.5,1124838,10415.153846153846,541588,29391.634615384617,1528365,14151.51923076923,735879,3-yrs,4050000,1950000,3374513,1624765,4585095,2207638,Starter,F,RW,28,Spain,Osasuna
199,Saúl García,es ESP,FW,Alavés,27-131,1994.0,1,0,4,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,1,0,1,0,0,0,0,,0,2,0,0.0,1,1,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,1,3,33.3,24,14,0,0,,1,2,50.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,8461.538461538461,440000,4038.4615384615386,210000,7050.269230769231,366614,3364.903846153846,174975,9579.5,498134,4572.038461538462,237746,2-yrs,880000,420000,733227,349949,996268,475491,Reserve,D,LB,27,Spain,Alaves
200,Unai García,es ESP,DF,Osasuna,30-045,1992.0,16,13,1228,13.6,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.4,0.02,0.0,0.03,0.02,0.03,Matches,13.6,29,14,20,7,2,18,24,75.0,6,109,30,27.5,62,41,6,24,8,0,16,36,65,69,0,,,,,,,,,,,,,,,311,433,71.8,8097,2581,62,79,78.5,167,198,84.3,81,154,52.6,0,0.0,0.0,2,38,2,0,27,13076.923076923076,680000,6346.153846153846,330000,10895.865384615385,566585,5287.692307692308,274960,14804.673076923076,769843,7184.615384615385,373600,2-yrs,1360000,660000,1133170,549921,1539686,747201,Reserve,D,CB,29,Spain,Osasuna
201,Mario Gaspar,es ESP,DF,Villarreal,31-116,1990.0,7,4,362,4.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.5,0.7,0.05,0.14,0.18,0.05,0.18,Matches,4.0,6,5,3,3,0,3,6,50.0,3,44,13,29.5,18,17,9,8,2,0,6,6,12,6,0,,,,,,,,,,,,,,,166,209,79.4,2870,1163,80,91,87.9,66,86,76.7,18,27,66.7,0,0.5,-0.5,4,8,5,3,11,39807.69230769231,2070000,19038.46153846154,990000,33168.28846153846,1724751,15863.096153846154,824881,45067.17307692308,2343493,21553.865384615383,1120801,2-yrs,4140000,1980000,3449502,1649762,4686986,2241602,Reserve,D,RB,31,Spain,Villarreal
202,Óscar Gil,es ESP,DF,Espanyol,24-328,1997.0,18,16,1390,15.4,0,2,0,0,0,6,0,0.0,0.13,0.13,0.0,0.13,0.3,0.3,2.3,2.6,0.02,0.15,0.17,0.02,0.17,Matches,15.4,49,26,27,19,3,19,41,46.3,22,284,75,26.4,151,90,43,34,7,0,27,22,71,20,1,,,,,,,,,,,,,,,521,615,84.7,8614,2634,272,294,92.5,193,220,87.7,45,80,56.3,2,2.3,-0.3,14,26,7,4,24,10000.0,520000,4807.692307692308,250000,8332.134615384615,433271,4005.826923076923,208303,11321.23076923077,588704,5442.903846153846,283031,3-yrs,1560000,750000,1299812,624910,1766111,849092,Starter,D,RB,23,Spain,Espanyol
203,Dani Gómez,es ESP,FW,Levante,23-233,1998.0,21,6,663,7.4,3,2,3,0,0,1,0,0.41,0.27,0.68,0.41,0.68,2.8,2.8,1.5,4.3,0.38,0.2,0.58,0.38,0.58,Matches,7.4,5,5,2,2,1,0,4,0.0,4,155,45,29.0,15,84,56,3,0,0,3,2,7,5,0,,,,,,,,,,,,,,,106,132,80.3,1343,219,77,86,89.5,17,22,77.3,6,12,50.0,2,1.5,0.5,7,8,2,0,6,12500.0,650000,5961.538461538462,310000,10415.153846153846,541588,4967.2307692307695,258296,14151.51923076923,735879,6749.192307692308,350958,4-yrs,2600000,1240000,2166354,1033184,2943518,1403832,Reserve,F,CF,23,Spain,Levante
204,Maxi Gómez,uy URU,FW,Valencia,25-218,1996.0,23,17,1589,17.7,3,1,3,0,0,7,1,0.17,0.06,0.23,0.17,0.23,3.6,3.6,1.8,5.4,0.2,0.1,0.31,0.2,0.31,Matches,17.7,8,4,2,3,3,2,5,40.0,3,174,40,23.0,8,77,89,6,1,0,5,2,10,16,0,,,,,,,,,,,,,,,218,339,64.3,3538,696,111,160,69.4,84,126,66.7,14,24,58.3,1,1.8,-0.8,17,20,11,2,26,28846.153846153848,1500000,13846.153846153846,720000,24034.98076923077,1249819,11536.78846153846,599913,32657.365384615383,1698183,15675.53846153846,815128,3-yrs,4500000,2160000,3749458,1799740,5094550,2445384,Starter,F,CF,25,Uruguay,Valencia
205,Moi Gómez,es ESP,MFFW,Villarreal,27-270,1994.0,23,9,985,10.9,1,2,1,0,0,2,0,0.09,0.18,0.27,0.09,0.27,2.4,2.4,1.7,4.1,0.22,0.15,0.37,0.22,0.37,Matches,10.9,14,7,6,4,4,6,9,66.7,3,179,63,35.2,32,84,63,8,0,0,8,14,28,7,0,,,,,,,,,,,,,,,361,448,80.6,6692,1684,159,185,85.9,152,177,85.9,44,63,69.8,2,1.7,0.3,18,28,22,6,40,41923.07692307692,2180000,20192.30769230769,1050000,34930.84615384616,1816404,16824.5,874874,47462.057692307695,2468027,22860.153846153848,1188728,4-yrs,8720000,4200000,7265617,3499494,9872106,4754914,Reserve,F,LW,27,Spain,Villarreal
206,Papu Gómez,ar ARG,FWMF,Sevilla,34-033,1988.0,21,13,1298,14.4,4,1,4,0,0,2,0,0.28,0.07,0.35,0.28,0.35,1.6,1.5,1.0,2.5,0.11,0.07,0.18,0.1,0.18,Matches,14.4,14,12,7,5,2,8,19,42.1,11,138,41,29.7,34,61,43,13,0,0,13,13,27,8,0,,,,,,,,,,,,,,,591,692,85.4,10901,2262,285,309,92.2,202,230,87.8,86,126,68.3,1,1.0,0.0,14,49,15,4,55,120192.30769230767,6250000,57692.307692307695,3000000,100145.78846153848,5207581,48069.980769230766,2499639,136072.38461538462,7075764,65314.75,3396367,3-yrs,18750000,9000000,15622743,7498917,21227293,10189101,Reserve,F,SS,33,Argentina,Sevilla
207,Sergi Gómez,es ESP,DF,Espanyol,29-357,1992.0,25,25,2191,24.3,1,2,1,0,0,1,1,0.04,0.08,0.12,0.04,0.12,0.8,0.8,0.8,1.6,0.03,0.03,0.07,0.03,0.07,Matches,24.3,25,10,22,2,1,13,24,54.2,11,151,57,37.7,94,52,5,41,20,0,21,36,61,130,2,,,,,,,,,,,,,,,931,1077,86.4,20159,6424,230,247,93.1,525,543,96.7,162,260,62.3,2,0.8,1.2,3,36,0,0,33,12500.0,650000,5961.538461538462,310000,10415.153846153846,541588,4967.2307692307695,258296,14151.51923076923,735879,6749.192307692308,350958,3-yrs,1950000,930000,1624765,774888,2207638,1052874,Starter,D,CB,29,Spain,Espanyol
208,Maxime Gonalons,fr FRA,MF,Granada,33-010,1989.0,19,17,1256,14.0,0,1,0,0,0,6,0,0.0,0.07,0.07,0.0,0.07,0.4,0.4,0.7,1.1,0.02,0.05,0.07,0.02,0.07,Matches,14.0,43,29,20,19,4,13,41,31.7,28,284,75,26.4,103,157,24,29,10,0,19,23,66,32,0,,,,,,,,,,,,,,,483,570,84.7,9783,2670,168,189,88.9,230,249,92.4,75,108,69.4,1,0.7,0.3,8,43,2,0,54,71153.84615384616,3700000,34230.769230769234,1780000,59286.307692307695,3082888,28521.51923076923,1483119,80554.86538461539,4188853,38753.42307692308,2015178,2-yrs,7400000,3560000,6165776,2966238,8377705,4030355,Starter,M,DM,32,France,Granada
209,Diego González,es ESP,DF,Elche,27-051,1995.0,22,15,1403,15.6,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,0.01,0.0,0.02,0.01,0.02,Matches,15.6,28,13,18,7,3,9,15,60.0,6,136,38,27.9,78,50,8,23,11,1,12,33,61,80,0,,,,,,,,,,,,,,,460,554,83.0,10392,2812,106,123,86.2,267,281,95.0,84,139,60.4,0,0.1,-0.1,1,16,0,0,19,2980.769230769231,155000,1346.1538461538462,70000,2483.6153846153848,129148,1121.6346153846157,58325,3374.596153846154,175479,1524.0192307692307,79249,1-yr,155000,70000,129148,58325,175479,79249,Reserve,D,CB,27,Spain,Elche
211,Giovanni González,uy URU,DF,Mallorca,27-181,1994.0,4,1,107,1.2,1,0,1,0,0,0,0,0.84,0.0,0.84,0.84,0.84,0.5,0.5,0.1,0.6,0.43,0.06,0.49,0.43,0.49,Matches,1.2,4,3,1,1,2,2,2,100.0,0,17,4,23.5,2,6,9,5,2,0,3,1,5,0,1,,,,,,,,,,,,,,,59,74,79.7,969,435,31,35,88.6,26,32,81.3,2,7,28.6,0,0.1,-0.1,2,5,1,0,6,15384.615384615385,800000,7307.692307692308,380000,12818.653846153846,666570,6088.865384615385,316621,17417.26923076923,905698,8273.192307692309,430206,3-yrs,2400000,1140000,1999711,949863,2717094,1290619,Reserve,D,RB,27,Uruguay,Mallorca
216,Andoni Gorosabel,es ESP,DF,Real Sociedad,25-228,1996.0,22,19,1704,18.9,0,1,0,0,0,3,0,0.0,0.05,0.05,0.0,0.05,0.1,0.1,1.4,1.6,0.01,0.08,0.08,0.01,0.08,Matches,18.9,34,22,24,6,4,16,29,55.2,13,222,71,32.0,102,80,40,26,1,0,25,15,49,44,0,,,,,,,,,,,,,,,876,1053,83.2,14046,5670,477,512,93.2,325,392,82.9,59,114,51.8,1,1.4,-0.4,15,56,18,6,63,13461.53846153846,700000,6538.461538461538,340000,11216.326923076924,583249,5447.923076923077,283292,15240.115384615385,792486,7402.346153846154,384922,3-yrs,2100000,1020000,1749747,849877,2377457,1154765,Starter,D,RB,25,Spain,Real Sociedad
218,Dominik Greif,sk SVK,GK,Mallorca,24-348,1997.0,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,3.0,3.0,6.0,3.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,20,31,64.5,489,206,8,8,100.0,5,5,100.0,7,18,38.9,0,0.0,0.0,0,0,0,0,0,5769.2307692307695,300000,2692.3076923076924,140000,4807.0,249964,2243.269230769231,116650,6531.4807692307695,339637,3048.019230769231,158497,5-yrs,1500000,700000,1249819,583249,1698183,792486,Reserve,K,GK,24,Slovakia,Mallorca
220,Antoine Griezmann,fr FRA,FW,Barcelona,30-364,1991.0,3,3,263,2.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,0.12,0.0,0.12,0.12,0.12,Matches,2.9,9,6,3,6,0,2,6,33.3,4,67,28,41.8,11,38,18,5,0,0,5,6,15,5,0,,,,,,,,,,,,,,,85,99,85.9,1708,345,38,44,86.4,27,30,90.0,17,18,94.4,0,0.0,0.0,0,6,0,0,10,721153.8461538461,37500000,346153.8461538461,18000000,600874.7307692308,31245486,288419.8653846154,14997833,816434.3461538461,42454586,391888.4807692308,20378201,1-yr,37500000,18000000,31245486,14997833,42454586,20378201,Reserve,F,SS,30,France,Atletico Madrid
221,Antoine Griezmann,fr FRA,FWMF,Atlético Madrid,30-364,1991.0,17,14,1116,12.4,3,2,3,0,0,2,0,0.24,0.16,0.4,0.24,0.4,2.6,2.6,2.1,4.7,0.23,0.18,0.41,0.23,0.41,Matches,2.9,9,6,3,6,0,2,6,33.3,4,67,28,41.8,11,38,18,5,0,0,5,6,15,5,0,,,,,,,,,,,,,,,85,99,85.9,1708,345,38,44,86.4,27,30,90.0,17,18,94.4,0,0.0,0.0,0,6,0,0,10,721153.8461538461,37500000,346153.8461538461,18000000,600874.7307692308,31245486,288419.8653846154,14997833,816434.3461538461,42454586,391888.4807692308,20378201,1-yr,37500000,18000000,31245486,14997833,42454586,20378201,Reserve,F,SS,30,France,Atletico Madrid
223,Andrés Guardado,mx MEX,MF,Betis,35-173,1986.0,22,13,1114,12.4,0,1,0,0,0,3,0,0.0,0.08,0.08,0.0,0.08,0.7,0.7,0.5,1.2,0.06,0.04,0.09,0.06,0.09,Matches,12.4,23,17,11,11,1,12,22,54.5,10,155,40,25.8,62,79,14,19,3,0,16,21,44,29,1,,,,,,,,,,,,,,,624,746,83.6,13497,3706,209,237,88.2,290,327,88.7,121,171,70.8,1,0.5,0.5,9,69,4,1,51,36730.769230769234,1910000,17692.30769230769,920000,30604.55769230769,1591437,14741.46153846154,766556,41583.730769230766,2162354,20029.865384615383,1041553,1-yr,1910000,920000,1591437,766556,2162354,1041553,Starter,M,CM,35,Mexico,Real Betis
224,Sergi Guardiola,es ESP,FW,Rayo Vallecano,30-295,1991.0,23,13,1132,12.6,3,2,3,0,0,2,0,0.24,0.16,0.4,0.24,0.4,4.7,4.7,0.9,5.6,0.4,0.07,0.48,0.4,0.48,Matches,12.6,10,9,2,5,3,1,13,7.7,12,253,70,27.7,11,95,147,11,3,0,8,10,20,9,0,,,,,,,,,,,,,,,190,273,69.6,2956,564,114,149,76.5,57,81,70.4,12,21,57.1,2,0.9,1.1,8,12,7,1,12,7500.0,390000,3653.846153846154,190000,6249.096153846154,324953,3044.423076923077,158310,8490.923076923076,441528,4136.596153846154,215103,1-yr,390000,190000,324953,158310,441528,215103,Reserve,F,CF,30,Spain,Rayo Vallecano
225,Nemanja Gudelj,rs SRB,DFMF,Sevilla,30-124,1991.0,14,5,653,7.3,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.01,0.01,0.02,0.01,0.02,Matches,7.3,10,9,7,3,0,3,4,75.0,1,77,28,36.4,39,33,5,15,5,0,10,10,20,29,0,,,,,,,,,,,,,,,393,439,89.5,7967,1603,142,153,92.8,181,192,94.3,66,85,77.6,0,0.1,-0.1,1,9,0,0,12,50769.230769230766,2640000,24423.07692307692,1270000,42301.57692307692,2199682,20349.615384615383,1058180,57476.980769230766,2988803,27649.903846153848,1437795,2-yrs,5280000,2540000,4399364,2116361,5977606,2875591,Starter,M,DM,30,Serbia,Sevilla
