Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time MP,Playing Time Starts,Playing Time Min,Playing Time 90s,Performance Gls,Performance Ast,Performance G-PK,Performance PK,Performance PKatt,Performance CrdY,Performance CrdR,Per 90 Minutes Gls,Per 90 Minutes Ast,Per 90 Minutes G+A,Per 90 Minutes G-PK,Per 90 Minutes G+A-PK,Expected xG,Expected npxG,Expected xA,Expected npxG+xA,Per 90 Minutes xG,Per 90 Minutes xA,Per 90 Minutes xG+xA,Per 90 Minutes npxG,Per 90 Minutes npxG+xA,Matches,90s,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Vs Dribbles Tkl,Vs Dribbles Att,Vs Dribbles Tkl%,Vs Dribbles Past,Pressures Press,Pressures Succ,Pressures %,Pressures Def 3rd,Pressures Mid 3rd,Pressures Att 3rd,Blocks Blocks,Blocks Sh,Blocks ShSv,Blocks Pass,Int,Tkl+Int,Clr,Err,Performance GA,Performance GA90,Performance SoTA,Performance Saves,Performance Save%,W,D,L,Performance CS,Performance CS%,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Penalty Kicks Save%,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xA,A-xA,KP,1/3,PPA,CrsPA,Prog,weekly_gross_eur,annual_gross_eur,weekly_net_eur,annual_net_eur,weekly_gross_gbp,annual_gross_gbp,weekly_net_gbp,annual_net_gbp,weekly_gross_usd,annual_gross_usd,weekly_net_usd,annual_net_usd,length,total_gross_eur,total_net_eur,total_gross_gbp,total_net_gbp,total_gross_usd,total_net_usd,status,position,position_detail,age,country,club
452,Alessio Romagnoli,it ITA,DF,Milan,27-067,1995,18,16,1399,15.5,1,0,1,0,0,4,1,0.06,0.0,0.06,0.06,0.06,0.7,0.7,0.1,0.8,0.04,0.01,0.05,0.04,0.05,Matches,15.5,26,14,15,11,0,10,15,66.7,5,144,50,34.7,62,73,9,26,11,1,15,27,53,51,0,,,,,,,,,,,,,,,868,971,89.4,17658,5607,239,269,88.8,484,508,95.3,120,158,75.9,0,0.1,-0.1,3,56,2,0,60,178076.92307692306,9260000,96153.84615384616,5000000,148376.0,7715552,80116.63461538461,4166065,201604.84615384616,10483452,108857.92307692308,5660612,1-yr,9260000,5000000,7715552,4166065,10483452,5660612,Starter,D,CB,27,Italy,AC Milan
453,Simone Romagnoli,it ITA,DF,Empoli,32-039,1990,15,13,1150,12.8,2,0,2,0,0,2,0,0.16,0.0,0.16,0.16,0.16,1.4,1.4,0.4,1.8,0.11,0.03,0.14,0.11,0.14,Matches,12.8,18,10,10,6,2,6,11,54.5,5,146,47,32.2,80,54,12,28,19,0,9,17,35,68,0,,,,,,,,,,,,,,,489,621,78.7,10538,4473,138,156,88.5,256,297,86.2,87,153,56.9,0,0.4,-0.4,4,44,8,0,40,35576.92307692308,1850000,19230.76923076923,1000000,29643.153846153848,1541444,16023.326923076924,833213,40277.42307692308,2094426,21771.57692307692,1132122,1-yr,1850000,1000000,1541444,833213,2094426,1132122,Starter,D,CB,31,Italy,Empoli
454,Luka Romero,ar ARG,FW,Lazio,17-122,2004,3,0,25,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.09,0.15,0.06,0.15,Matches,0.3,1,1,0,1,0,0,0,,0,8,1,12.5,1,6,1,0,0,0,0,1,2,0,0,,,,,,,,,,,,,,,16,16,100.0,264,34,6,6,100.0,9,9,100.0,1,1,100.0,0,0.0,0.0,1,0,1,1,0,9807.692307692309,510000,7692.307692307692,400000,8171.903846153846,424939,6409.326923076923,333285,11103.5,577382,8708.634615384615,452849,3-yrs,1530000,1200000,1274816,999856,1732147,1358547,Reserve,F,AM,17,Argentina,Lazio
455,Sergio Romero,ar ARG,GK,Venezia,35-026,1987,16,16,1440,16.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.01,0.01,0.0,0.01,Matches,16.0,0,0,0,0,0,0,0,,0,5,1,20.0,4,1,0,0,0,0,0,0,0,0,0,33.0,2.06,99.0,74.0,72.7,3.0,4.0,9.0,3.0,18.8,6.0,0.0,0.0,0.0,421,590,71.4,12962,8067,87,88,98.9,154,163,94.5,176,335,52.5,0,0.2,-0.2,1,7,0,0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1-yr,0,0,0,0,0,0,Reserve,K,GK,34,Argentina,Venezia
457,Marten de Roon,nl NED,MFDF,Atalanta,30-356,1991,21,19,1738,19.3,1,0,1,0,0,6,1,0.05,0.0,0.05,0.05,0.05,0.9,0.9,0.4,1.3,0.05,0.02,0.07,0.05,0.07,Matches,19.3,49,25,18,25,6,18,37,48.6,19,370,111,30.0,127,191,52,27,2,0,25,48,97,42,0,,,,,,,,,,,,,,,990,1145,86.5,19369,6064,379,422,89.8,457,495,92.3,139,198,70.2,0,0.4,-0.4,8,105,14,0,98,35576.92307692308,1850000,19230.76923076923,1000000,29643.153846153848,1541444,16023.326923076924,833213,40277.42307692308,2094426,21771.57692307692,1132122,3-yrs,5550000,3000000,4624332,2499639,6283279,3396367,Starter,M,DM,30,Netherlands,Atalanta
458,Francesco Rossi,it ITA,GK,Atalanta,30-327,1991,1,0,37,0.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.4,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1.0,2.43,2.0,1.0,50.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,11,16,68.8,313,209,2,2,100.0,7,7,100.0,2,7,28.6,0,0.0,0.0,0,0,0,0,0,3653.846153846154,190000,1923.076923076923,100000,3044.423076923077,158310,1602.326923076923,83321,4136.596153846154,215103,2177.153846153846,113212,1-yr,190000,100000,158310,83321,215103,113212,Reserve,K,GK,30,Italy,Atalanta
459,Nicolò Rovella,it ITA,MF,Genoa,20-106,2001,20,16,1444,16.0,0,3,0,0,0,5,0,0.0,0.19,0.19,0.0,0.19,0.9,0.9,2.4,3.3,0.05,0.15,0.21,0.05,0.21,Matches,16.0,49,27,23,19,7,13,39,33.3,26,377,112,29.7,130,180,67,27,1,0,26,33,82,20,1,,,,,,,,,,,,,,,744,933,79.7,15331,3857,299,318,94.0,289,331,87.3,146,261,55.9,3,2.4,0.6,31,58,10,1,54,35576.92307692308,1850000,19230.76923076923,1000000,29643.153846153848,1541444,16023.326923076924,833213,40277.42307692308,2094426,21771.57692307692,1132122,1-yr,1850000,1000000,1541444,833213,2094426,1132122,Reserve,M,DM,20,Italy,Genoa
460,Amir Rrahmani,xk KVX,DF,Napoli,28-024,1994,27,27,2387,26.5,3,0,3,0,0,5,0,0.11,0.0,0.11,0.11,0.11,3.2,3.2,0.2,3.5,0.12,0.01,0.13,0.12,0.13,Matches,26.5,30,19,19,9,2,15,17,88.2,2,198,77,38.9,109,77,12,42,22,0,20,23,53,80,0,,,,,,,,,,,,,,,1562,1701,91.8,31577,9829,535,565,94.7,780,819,95.2,224,286,78.3,0,0.2,-0.2,5,85,2,0,63,44423.07692307692,2310000,34615.38461538462,1800000,37013.88461538462,1924722,28841.98076923077,1499783,50292.36538461538,2615203,39188.84615384616,2037820,3-yrs,6930000,5400000,5774166,4499350,7845608,6113460,Starter,D,CB,27,Kosovo,Napoli
461,Ruan,br BRA,DF,Sassuolo,22-286,1999,6,0,113,1.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.07,0.07,0.0,0.07,Matches,1.3,3,2,3,0,0,2,2,100.0,0,15,6,40.0,14,1,0,6,5,0,1,6,9,18,0,,,,,,,,,,,,,,,30,35,85.7,522,238,14,16,87.5,15,15,100.0,1,4,25.0,0,0.1,-0.1,1,1,0,0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5-yrs,0,0,0,0,0,0,Reserve,D,CB,22,Brazil,Sassuolo
462,Daniele Rugani,it ITA,DF,Juventus,27-234,1994,8,7,646,7.2,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.02,0.0,0.03,0.02,0.03,Matches,7.2,9,7,4,5,0,2,4,50.0,2,76,26,34.2,44,28,4,13,4,0,9,13,22,23,0,,,,,,,,,,,,,,,394,426,92.5,8626,2424,99,103,96.1,223,235,94.9,72,88,81.8,0,0.0,0.0,1,24,0,0,16,124615.3846153846,6480000,67307.69230769231,3500000,103831.15384615384,5399220,56081.63461538462,2916245,141079.86538461538,7336153,76200.53846153847,3962428,3-yrs,19440000,10500000,16197660,8748736,22008458,11887284,Reserve,D,CB,27,Italy,Juventus
463,Matteo Ruggeri,it ITA,DF,Salernitana,19-252,2002,6,4,325,3.6,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.01,0.04,0.05,0.01,0.05,Matches,3.6,5,4,2,2,1,4,7,57.1,3,33,10,30.3,17,7,9,6,1,0,5,4,9,11,0,,,,,,,,,,,,,,,78,135,57.8,1361,765,42,51,82.4,25,46,54.3,9,28,32.1,0,0.1,-0.1,2,5,3,3,5,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1-yr,0,0,0,0,0,0,Reserve,D,LB,19,Italy,Salernitana
464,Mário Rui,pt POR,DF,Napoli,30-297,1991,27,27,2394,26.6,0,4,0,0,0,7,0,0.0,0.15,0.15,0.0,0.15,1.5,1.5,2.9,4.4,0.06,0.11,0.17,0.06,0.17,Matches,26.6,56,29,24,24,8,31,62,50.0,31,286,92,32.2,110,105,71,38,3,0,35,33,89,37,0,,,,,,,,,,,,,,,1722,2026,85.0,31694,9812,809,888,91.1,668,748,89.3,223,332,67.2,4,2.9,1.1,35,98,36,8,113,74807.69230769231,3890000,40384.61538461538,2100000,62330.730769230766,3241198,33648.980769230766,1749747,84691.46153846153,4403956,45720.32692307692,2377457,4-yrs,15560000,8400000,12964794,6998989,17615823,9509827,Starter,D,LB,30,Portugal,Napoli
468,Abdelhamid Sabiri,de GER,MFFW,Sampdoria,25-112,1996,5,1,171,1.9,1,0,1,0,0,0,0,0.53,0.0,0.53,0.53,0.53,0.1,0.1,0.1,0.3,0.07,0.06,0.13,0.07,0.13,Matches,1.9,8,4,0,4,4,2,3,66.7,1,53,15,28.3,10,34,9,0,0,0,0,0,8,0,0,,,,,,,,,,,,,,,76,93,81.7,1411,265,40,44,90.9,25,30,83.3,9,12,75.0,0,0.1,-0.1,3,13,2,0,6,2115.3846153846152,110000,1153.8461538461538,60000,1762.5576923076924,91653,961.4038461538462,49993,2394.8653846153848,124533,1306.2884615384614,67927,1-yr,110000,60000,91653,49993,124533,67927,Reserve,F,AM,25,Germany,Sampdoria
469,Alexis Saelemaekers,be BEL,FW,Milan,22-266,1999,30,17,1516,16.8,1,3,1,0,0,2,0,0.06,0.18,0.24,0.06,0.24,2.2,2.2,3.1,5.3,0.13,0.18,0.31,0.13,0.31,Matches,16.8,34,21,12,12,10,15,44,34.1,29,349,85,24.4,78,151,120,21,0,0,21,25,59,7,0,,,,,,,,,,,,,,,585,729,80.2,8586,1999,338,386,87.6,183,228,80.3,38,63,60.3,3,3.1,-0.1,28,28,21,5,57,24615.384615384617,1280000,19230.76923076923,1000000,20509.865384615383,1066513,16023.326923076924,833213,27867.634615384617,1449117,21771.57692307692,1132122,5-yrs,6400000,5000000,5332563,4166065,7245583,5660612,Reserve,F,RW,22,Belgium,AC Milan
470,Jacopo Sala,it ITA,MF,Spezia,30-105,1991,17,13,879,9.8,1,0,1,0,0,3,0,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.3,0.4,0.01,0.03,0.04,0.01,0.04,Matches,9.8,23,16,7,13,3,12,38,31.6,26,232,77,33.2,89,121,22,11,1,0,10,23,46,8,0,,,,,,,,,,,,,,,406,478,84.9,7357,1802,182,202,90.1,176,200,88.0,41,60,68.3,0,0.3,-0.3,6,28,6,2,40,14230.76923076923,740000,7692.307692307692,400000,11857.26923076923,616578,6409.326923076923,333285,16110.98076923077,837771,8708.634615384615,452849,1-yr,740000,400000,616578,333285,837771,452849,Starter,D,RB,30,Italy,Spezia
471,Eddie Salcedo,it ITA,MFFW,Spezia,20-170,2001,9,5,402,4.5,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,0.2,1.6,0.32,0.05,0.36,0.32,0.36,Matches,4.5,1,0,0,0,1,0,0,,0,40,15,37.5,10,19,11,4,1,0,3,4,5,5,0,,,,,,,,,,,,,,,95,136,69.9,1731,425,45,66,68.2,32,43,74.4,17,23,73.9,0,0.2,-0.2,5,9,3,1,14,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1-yr,0,0,0,0,0,0,Reserve,F,CF,20,Italy,Spezia
472,Lazar Samardzic,de GER,MFFW,Udinese,20-024,2002,14,0,179,2.0,1,1,1,0,0,0,0,0.5,0.5,1.01,0.5,1.01,0.6,0.6,0.7,1.2,0.29,0.33,0.61,0.29,0.61,Matches,2.0,9,7,1,5,3,4,10,40.0,6,75,24,32.0,15,37,23,2,0,0,2,0,9,0,0,,,,,,,,,,,,,,,80,109,73.4,1555,490,31,39,79.5,31,37,83.8,17,32,53.1,1,0.7,0.3,8,11,3,0,10,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5-yrs,0,0,0,0,0,0,Reserve,F,AM,19,Germany,Udinese
474,Antonio Sanabria,py PAR,FW,Torino,26-016,1996,27,20,1629,18.1,5,1,5,0,0,3,0,0.28,0.06,0.33,0.28,0.33,7.3,7.3,1.5,8.7,0.4,0.08,0.48,0.4,0.48,Matches,18.1,6,5,2,1,3,1,6,16.7,5,282,74,26.2,8,85,189,11,2,0,9,6,12,11,0,,,,,,,,,,,,,,,329,436,75.5,4785,420,210,263,79.8,76,108,70.4,25,31,80.6,1,1.5,-0.5,14,11,5,0,11,56923.07692307692,2960000,30769.23076923077,1600000,47429.03846153846,2466310,25637.32692307692,1333141,64443.88461538462,3351082,34834.53846153846,1811396,4-yrs,11840000,6400000,9865242,5332563,13404328,7245583,Starter,F,CF,25,Paraguay,Torino
475,Alexis Sánchez,cl CHI,FW,Inter,33-091,1988,21,7,779,8.7,3,2,3,0,0,0,0,0.35,0.23,0.58,0.35,0.58,3.2,3.2,1.3,4.6,0.37,0.16,0.53,0.37,0.53,Matches,8.7,10,9,0,7,3,3,11,27.3,8,140,47,33.6,13,58,69,0,0,0,0,7,17,0,0,,,,,,,,,,,,,,,290,369,78.6,5273,1407,144,159,90.6,89,114,78.1,46,71,64.8,2,1.3,0.7,15,30,28,4,57,172500.0,8970000,134615.38461538462,7000000,143729.23076923078,7473920,112163.28846153848,5832491,195291.09615384616,10155137,152401.07692307694,7924856,2-yrs,17940000,14000000,14947841,11664982,20310274,15849712,Reserve,F,CF,33,Chile,Inter Milan
476,Alex Sandro,br BRA,DF,Juventus,31-053,1991,21,13,1357,15.1,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,1.0,1.7,0.05,0.07,0.11,0.05,0.11,Matches,15.1,22,11,13,4,5,4,16,25.0,12,149,53,35.6,66,54,29,18,3,0,15,28,50,27,0,,,,,,,,,,,,,,,758,901,84.1,14910,5289,270,308,87.7,383,424,90.3,96,142,67.6,0,1.0,-1.0,18,46,23,11,65,213653.84615384616,11110000,115384.6153846154,6000000,178019.15384615384,9256996,96139.96153846152,4999278,241882.28846153847,12577879,130629.5,6792734,2-yrs,22220000,12000000,18513992,9998556,25155758,13585468,Starter,D,LB,31,Brazil,Juventus
477,Nicola Sansone,it ITA,FWMF,Bologna,30-191,1991,22,6,769,8.5,0,3,0,0,0,5,0,0.0,0.35,0.35,0.0,0.35,0.8,0.8,1.6,2.4,0.09,0.19,0.28,0.09,0.28,Matches,8.5,13,7,3,9,1,1,12,8.3,11,164,41,25.0,38,75,51,1,0,0,1,7,20,2,0,,,,,,,,,,,,,,,197,282,69.9,3212,964,96,118,81.4,62,83,74.7,22,57,38.6,3,1.6,1.4,14,14,10,7,13,39423.07692307692,2050000,30769.23076923077,1600000,32847.82692307692,1708087,25637.32692307692,1333141,44631.75,2320851,34834.53846153846,1811396,2-yrs,4100000,3200000,3416173,2666282,4641701,3622791,Reserve,F,LW,30,Italy,Bologna
478,Federico Santander,py PAR,FWDF,Bologna,30-289,1991,7,0,67,0.7,1,0,1,0,0,1,0,1.34,0.0,1.34,1.34,1.34,0.4,0.4,0.1,0.5,0.54,0.14,0.68,0.54,0.68,Matches,0.7,2,2,1,1,0,0,0,,0,17,4,23.5,2,5,10,1,1,0,0,1,3,0,0,,,,,,,,,,,,,,,20,30,66.7,321,67,10,16,62.5,6,6,100.0,2,2,100.0,0,0.1,-0.1,1,2,1,1,3,35576.92307692308,1850000,19230.76923076923,1000000,29643.153846153848,1541444,16023.326923076924,833213,40277.42307692308,2094426,21771.57692307692,1132122,1-yr,1850000,1000000,1541444,833213,2094426,1132122,Reserve,F,CF,30,Paraguay,Bologna
480,Riccardo Saponara,it ITA,FW,Fiorentina,30-089,1991,22,9,934,10.4,2,3,2,0,0,1,0,0.19,0.29,0.48,0.19,0.48,1.5,1.5,3.1,4.6,0.14,0.29,0.44,0.14,0.44,Matches,10.4,5,4,0,4,1,1,10,10.0,9,92,31,33.7,23,39,30,5,0,0,5,4,9,4,0,,,,,,,,,,,,,,,315,401,78.6,6214,1893,120,142,84.5,147,175,84.0,44,56,78.6,3,3.1,-0.1,17,28,24,5,67,24615.384615384617,1280000,19230.76923076923,1000000,20509.865384615383,1066513,16023.326923076924,833213,27867.634615384617,1449117,21771.57692307692,1132122,1-yr,1280000,1000000,1066513,833213,1449117,1132122,Starter,F,AM,30,Italy,Fiorentina
482,Giorgio Scalvini,it ITA,DFMF,Atalanta,18-099,2003,9,2,253,2.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.3,0.05,0.04,0.1,0.05,0.1,Matches,2.8,5,4,3,2,0,0,4,0.0,4,41,11,26.8,10,23,8,3,1,0,2,10,15,9,0,,,,,,,,,,,,,,,136,169,80.5,2413,845,58,64,90.6,65,76,85.5,10,21,47.6,0,0.1,-0.1,2,8,1,0,13,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2-yrs,0,0,0,0,0,0,Reserve,D,CB,18,Italy,Atalanta
483,Gianluca Scamacca,it ITA,FW,Sassuolo,23-078,1999,28,17,1522,16.9,13,0,12,1,1,6,0,0.77,0.0,0.77,0.71,0.71,8.5,7.7,1.6,9.4,0.5,0.1,0.6,0.46,0.55,Matches,16.9,16,14,5,7,4,7,13,53.8,6,260,68,26.2,27,120,113,13,2,0,11,8,24,16,0,,,,,,,,,,,,,,,291,393,74.0,4412,705,177,222,79.7,82,116,70.7,21,32,65.6,0,1.6,-1.6,18,13,11,1,21,14230.76923076923,740000,7692.307692307692,400000,11857.26923076923,616578,6409.326923076923,333285,16110.98076923077,837771,8708.634615384615,452849,4-yrs,2960000,1600000,2466310,1333141,3351082,1811396,Starter,F,CF,23,Italy,Sassuolo
484,Andrea Schiavone,it ITA,MF,Salernitana,29-025,1993,14,5,571,6.3,1,0,1,0,0,1,0,0.16,0.0,0.16,0.16,0.16,0.3,0.3,0.6,0.8,0.04,0.09,0.13,0.04,0.13,Matches,6.3,12,7,4,8,0,8,25,32.0,17,136,28,20.6,37,80,19,16,3,0,13,12,24,14,0,,,,,,,,,,,,,,,203,243,83.5,4265,1404,75,85,88.2,84,89,94.4,40,62,64.5,0,0.6,-0.6,10,19,4,0,17,13846.153846153846,720000,7500.0,390000,11536.78846153846,599913,6249.096153846154,324953,15675.53846153846,815128,8490.923076923076,441528,1-yr,720000,390000,599913,324953,815128,441528,Reserve,M,DM,28,Italy,Salernitana
486,Jerdy Schouten,nl NED,MF,Bologna,25-067,1997,8,7,627,7.0,0,1,0,0,0,4,1,0.0,0.14,0.14,0.0,0.14,0.1,0.1,0.4,0.4,0.01,0.05,0.06,0.01,0.06,Matches,7.0,12,7,6,5,1,1,8,12.5,7,118,44,37.3,49,60,9,16,6,0,10,16,28,10,0,,,,,,,,,,,,,,,291,349,83.4,5314,1606,125,138,90.6,131,158,82.9,29,38,76.3,1,0.4,0.6,6,28,5,0,30,12307.692307692309,640000,9615.384615384615,500000,10254.923076923076,533256,8011.653846153846,416606,13933.807692307691,724558,10885.78846153846,566061,3-yrs,1920000,1500000,1599769,1249819,2173675,1698183,Starter,M,CM,25,Netherlands,Bologna
487,Demba Seck,sn SEN,MF,Torino,21-038,2001,1,0,6,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.1,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,1,1,100.0,33,0,0,0,,0,0,,1,1,100.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5-yrs,0,0,0,0,0,0,Reserve,F,RW,20,Senegal,Torino
488,Stefano Sensi,it ITA,MF,Inter,26-227,1995,9,1,167,1.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.6,0.18,0.15,0.33,0.18,0.33,Matches,1.9,4,4,1,3,0,2,4,50.0,2,28,6,21.4,8,11,9,2,0,0,2,1,5,0,0,,,,,,,,,,,,,,,106,124,85.5,1791,310,65,72,90.3,30,37,81.1,11,13,84.6,0,0.3,-0.3,4,8,1,1,5,71153.84615384616,3700000,38461.53846153846,2000000,59286.307692307695,3082888,32046.653846153848,1666426,80554.86538461539,4188853,43543.17307692308,2264245,1-yr,3700000,2000000,3082888,1666426,4188853,2264245,Starter,M,CM,26,Italy,Sampdoria
489,Stefano Sensi,it ITA,MFFW,Sampdoria,26-227,1995,5,5,366,4.1,1,0,1,0,0,0,0,0.25,0.0,0.25,0.25,0.25,0.7,0.7,0.5,1.2,0.17,0.13,0.3,0.17,0.3,Matches,1.9,4,4,1,3,0,2,4,50.0,2,28,6,21.4,8,11,9,2,0,0,2,1,5,0,0,,,,,,,,,,,,,,,106,124,85.5,1791,310,65,72,90.3,30,37,81.1,11,13,84.6,0,0.3,-0.3,4,8,1,1,5,71153.84615384616,3700000,38461.53846153846,2000000,59286.307692307695,3082888,32046.653846153848,1666426,80554.86538461539,4188853,43543.17307692308,2264245,1-yr,3700000,2000000,3082888,1666426,4188853,2264245,Starter,M,CM,26,Italy,Sampdoria
490,Luigi Sepe,it ITA,GK,Salernitana,30-316,1991,6,6,540,6.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,6.0,0,0,0,0,0,0,0,,0,1,1,100.0,1,0,0,0,0,0,0,0,0,0,0,13.0,2.17,32.0,21.0,65.6,0.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,156,222,70.3,5770,4328,26,26,100.0,50,51,98.0,79,144,54.9,0,0.0,0.0,0,5,0,0,0,32115.384615384617,1670000,17307.69230769231,900000,26758.96153846154,1391466,14421.0,749892,36358.53846153846,1890644,19594.42307692308,1018910,1-yr,1670000,900000,1391466,749892,1890644,1018910,Starter,K,GK,30,Italy,Salernitana
492,Stephan El Shaarawy,it ITA,DFFW,Roma,29-144,1992,20,5,774,8.6,2,0,2,0,0,1,0,0.23,0.0,0.23,0.23,0.23,1.9,1.9,1.6,3.5,0.22,0.19,0.41,0.22,0.41,Matches,8.6,13,4,4,9,0,4,6,66.7,2,100,25,25.0,32,41,27,14,2,0,12,10,23,4,0,,,,,,,,,,,,,,,342,412,83.0,6207,1719,160,185,86.5,144,170,84.7,37,49,75.5,0,1.6,-1.6,18,16,23,4,40,106923.07692307692,5560000,57692.307692307695,3000000,89089.69230769231,4632664,48069.980769230766,2499639,121050.0,6294600,65314.75,3396367,2-yrs,11120000,6000000,9265328,4999278,12589200,6792734,Reserve,F,LW,29,Italy,Roma
493,Aimar Sher,se SWE,MF,Spezia,19-090,2002,1,0,45,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.5,2,1,1,1,0,0,1,0.0,1,13,9,69.2,5,8,0,2,0,0,2,1,3,2,0,,,,,,,,,,,,,,,18,19,94.7,318,100,9,9,100.0,6,6,100.0,2,2,100.0,0,0.0,0.0,0,1,1,0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5-yrs,0,0,0,0,0,0,Reserve,M,CM,19,Sweden,Spezia
494,Eldor Shomurodov,uz UZB,FW,Roma,26-264,1995,21,4,617,6.9,2,3,2,0,0,1,0,0.29,0.44,0.73,0.29,0.73,2.9,2.9,1.5,4.3,0.42,0.21,0.63,0.42,0.63,Matches,6.9,5,4,0,3,2,0,7,0.0,7,149,31,20.8,28,67,54,5,0,0,5,5,10,2,0,,,,,,,,,,,,,,,121,181,66.9,1780,474,71,100,71.0,35,50,70.0,9,15,60.0,3,1.5,1.5,13,9,6,3,7,36923.07692307692,1920000,28846.153846153848,1500000,30764.78846153846,1599769,24034.98076923077,1249819,41801.44230769231,2173675,32657.365384615383,1698183,5-yrs,9600000,7500000,7998845,6249097,10868374,8490917,Reserve,F,CF,26,Uzbekistan,Roma
498,Marco Silvestri,it ITA,GK,Udinese,31-018,1991,27,27,2430,27.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,Matches,27.0,0,0,0,0,0,0,0,,0,4,0,0.0,4,0,0,0,0,0,0,0,0,1,1,38.0,1.41,95.0,61.0,64.2,7.0,12.0,8.0,7.0,25.9,4.0,0.0,0.0,0.0,493,737,66.9,16102,10997,96,98,98.0,198,198,100.0,198,440,45.0,0,0.1,-0.1,2,10,0,0,0,17884.615384615383,930000,9615.384615384615,500000,14901.692307692309,774888,8011.653846153846,416606,20247.57692307692,1052874,10885.78846153846,566061,3-yrs,2790000,1500000,2324664,1249819,3158621,1698183,Starter,K,GK,30,Italy,Udinese
499,Giovanni Simeone,ar ARG,FW,Hellas Verona,26-258,1995,26,23,1897,21.1,15,2,15,0,0,6,0,0.71,0.09,0.81,0.71,0.81,7.2,7.2,1.2,8.3,0.34,0.06,0.4,0.34,0.4,Matches,21.1,26,17,7,10,9,5,20,25.0,15,403,122,30.3,45,155,203,25,4,0,21,4,30,13,0,,,,,,,,,,,,,,,358,511,70.1,4752,690,233,301,77.4,83,118,70.3,20,34,58.8,2,1.2,0.8,13,17,11,2,17,53461.53846153846,2780000,28846.153846153848,1500000,44544.84615384616,2316332,24034.98076923077,1249819,60525.0,3147300,32657.365384615383,1698183,1-yr,2780000,1500000,2316332,1249819,3147300,1698183,Reserve,F,CF,26,Argentina,Hellas Verona
