Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time MP,Playing Time Starts,Playing Time Min,Playing Time 90s,Performance Gls,Performance Ast,Performance G-PK,Performance PK,Performance PKatt,Performance CrdY,Performance CrdR,Per 90 Minutes Gls,Per 90 Minutes Ast,Per 90 Minutes G+A,Per 90 Minutes G-PK,Per 90 Minutes G+A-PK,Expected xG,Expected npxG,Expected xA,Expected npxG+xA,Per 90 Minutes xG,Per 90 Minutes xA,Per 90 Minutes xG+xA,Per 90 Minutes npxG,Per 90 Minutes npxG+xA,Matches,90s,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Vs Dribbles Tkl,Vs Dribbles Att,Vs Dribbles Tkl%,Vs Dribbles Past,Pressures Press,Pressures Succ,Pressures %,Pressures Def 3rd,Pressures Mid 3rd,Pressures Att 3rd,Blocks Blocks,Blocks Sh,Blocks ShSv,Blocks Pass,Int,Tkl+Int,Clr,Err,Performance GA,Performance GA90,Performance SoTA,Performance Saves,Performance Save%,W,D,L,Performance CS,Performance CS%,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Penalty Kicks Save%,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xA,A-xA,KP,1/3,PPA,CrsPA,Prog,weekly_gross_eur,annual_gross_eur,weekly_net_eur,annual_net_eur,weekly_gross_gbp,annual_gross_gbp,weekly_net_gbp,annual_net_gbp,weekly_gross_usd,annual_gross_usd,weekly_net_usd,annual_net_usd,length,total_gross_eur,total_net_eur,total_gross_gbp,total_net_gbp,total_gross_usd,total_net_usd,status,position,position_detail,age,country,club
190,Julian Draxler,de GER,FWMF,Paris S-G,28-181,1993,17,5,534,5.9,2,1,2,0,0,0,0,0.34,0.17,0.51,0.34,0.51,1.4,1.4,1.5,2.9,0.24,0.25,0.49,0.24,0.49,Matches,5.9,4,4,0,3,1,1,6,16.7,5,49,16,32.7,8,25,16,3,0,0,3,4,8,4,0,,,,,,,,,,,,,,,265,289,91.7,4194,794,150,159,94.3,87,95,91.6,21,27,77.8,1,1.5,-0.5,8,21,5,1,14,138461.53846153847,7200000,76153.84615384616,3960000,115367.94230769233,5999133,63452.36538461538,3299523,156755.40384615384,8151281,86215.46153846153,4483204,3-yrs,21600000,11880000,17997400,9898570,24453842,13449613,Reserve,F,LW,28,Germany,PSG
191,Matthieu Dreyer,fr FRA,GK,Lorient,33-000,1989,6,6,540,6.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,6.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,5.0,0.83,17.0,12.0,70.6,3.0,1.0,2.0,4.0,66.7,0.0,0.0,0.0,,118,184,64.1,4055,2633,14,14,100.0,48,49,98.0,56,120,46.7,0,0.0,0.0,0,0,0,0,0,4230.769230769231,220000,2307.692307692308,120000,3525.1346153846152,183307,1922.8076923076924,99986,4789.75,249067,2612.596153846154,135855,2-yrs,440000,240000,366614,199971,498134,271709,Starter,K,GK,32,France,Lorient
193,Jean-Kevin Duverne,fr FRA,DF,Brest,24-251,1997,28,24,2227,24.7,0,2,0,0,0,1,0,0.0,0.08,0.08,0.0,0.08,0.3,0.3,1.9,2.2,0.01,0.08,0.09,0.01,0.09,Matches,24.7,56,37,37,17,2,23,62,37.1,39,406,126,31.0,211,146,49,41,4,1,37,56,112,60,1,,,,,,,,,,,,,,,1000,1331,75.1,19517,9199,433,503,86.1,399,503,79.3,156,278,56.1,2,1.9,0.1,20,100,26,14,106,4230.769230769231,220000,2307.692307692308,120000,3525.1346153846152,183307,1922.8076923076924,99986,4789.75,249067,2612.596153846154,135855,2-yrs,440000,240000,366614,199971,498134,271709,Starter,D,CB,24,France,Brest
194,Enzo Ebosse,cm CMR,DF,Angers,23-009,1999,17,11,1011,11.2,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.5,0.01,0.03,0.04,0.01,0.04,Matches,11.2,14,6,9,3,2,4,11,36.4,7,133,36,27.1,61,56,16,14,6,0,8,16,30,15,0,,,,,,,,,,,,,,,529,621,85.2,10664,3931,177,198,89.4,283,316,89.6,64,93,68.8,0,0.4,-0.4,6,27,3,2,32,769.2307692307693,40000,384.61538461538464,20000,640.9423076923077,33329,320.46153846153845,16664,870.8653846153846,45285,435.4230769230769,22642,2-yrs,80000,40000,66657,33329,90570,45285,Reserve,D,LB,22,Cameroon,Angers
195,Hugo Ekitike,fr FRA,FW,Reims,19-273,2002,21,14,1150,12.8,9,2,8,1,2,1,1,0.7,0.16,0.86,0.63,0.78,6.3,4.6,1.6,6.1,0.49,0.12,0.61,0.36,0.48,Matches,12.8,16,12,11,3,2,2,6,33.3,4,227,52,22.9,37,105,85,12,2,0,10,14,30,13,0,,,,,,,,,,,,,,,245,350,70.0,3338,459,158,208,76.0,62,87,71.3,12,21,57.1,2,1.6,0.4,13,8,8,2,13,2307.692307692308,120000,1346.1538461538462,70000,1922.8076923076924,99986,1121.6346153846157,58325,2612.596153846154,135855,1524.0192307692307,79249,3-yrs,360000,210000,299957,174975,407564,237746,Starter,F,CF,19,France,Reims
196,Alberth Elis,hn HON,FWMF,Bordeaux,26-036,1996,18,14,1276,14.2,9,1,9,0,0,2,0,0.63,0.07,0.71,0.63,0.71,5.1,5.1,1.5,6.5,0.36,0.1,0.46,0.36,0.46,Matches,14.2,19,12,6,7,6,8,22,36.4,14,260,71,27.3,60,106,94,13,0,0,13,14,33,7,0,,,,,,,,,,,,,,,190,299,63.5,2886,956,104,146,71.2,61,90,67.8,15,25,60.0,1,1.5,-0.5,16,19,10,4,23,3846.153846153846,200000,2115.3846153846152,110000,3204.673076923077,166643,1762.5576923076924,91653,4354.307692307692,226424,2394.8653846153848,124533,1-yr,200000,110000,166643,91653,226424,124533,Starter,F,RW,25,Honduras,Bordeaux
199,Maxime Estève,fr FRA,DF,Montpellier,19-298,2002,15,12,1129,12.5,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.8,0.06,0.0,0.06,0.06,0.06,Matches,12.5,11,5,8,3,0,4,13,30.8,9,140,49,35.0,89,50,1,20,13,0,7,26,37,46,1,,,,,,,,,,,,,,,391,458,85.4,8424,1901,106,120,88.3,211,233,90.6,69,94,73.4,0,0.0,0.0,1,15,1,0,17,2884.6153846153848,150000,1538.4615384615386,80000,2403.5,124982,1281.8653846153843,66657,3265.730769230769,169818,1741.7307692307693,90570,3-yrs,450000,240000,374946,199971,509455,271709,Reserve,D,CB,19,France,Montpellier
200,Fábio,br BRA,DF,Nantes,31-254,1990,19,17,1260,14.0,0,1,0,0,0,6,1,0.0,0.07,0.07,0.0,0.07,0.6,0.6,0.6,1.2,0.05,0.04,0.09,0.05,0.09,Matches,14.0,55,30,27,22,6,22,55,40.0,33,283,90,31.8,139,98,46,34,4,0,30,31,86,25,1,,,,,,,,,,,,,,,471,639,73.7,8356,3582,215,254,84.6,205,267,76.8,44,92,47.8,1,0.6,0.4,7,37,7,2,42,15000.0,780000,8269.23076923077,430000,12498.192307692309,649906,6890.038461538462,358282,16981.826923076922,883055,9361.78846153846,486813,1-yr,780000,430000,649906,358282,883055,486813,Starter,D,RB,31,Brazil,Nantes
201,Cesc Fàbregas,es ESP,MF,Monaco,34-320,1987,2,0,38,0.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.3,0.3,0.0,0.3,Matches,0.4,0,0,0,0,0,0,1,0.0,1,5,2,40.0,2,1,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,42,53,79.2,873,317,11,14,78.6,24,27,88.9,6,10,60.0,0,0.1,-0.1,2,8,3,1,9,138461.53846153847,7200000,120384.6153846154,6260000,115367.94230769233,5999133,100306.01923076923,5215913,156755.40384615384,8151281,136290.11538461538,7087086,1-yr,7200000,6260000,5999133,5215913,8151281,7087086,Reserve,M,CM,34,Spain,Monaco
202,Wout Faes,be BEL,DF,Reims,23-351,1998,27,27,2430,27.0,4,0,4,0,0,2,0,0.15,0.0,0.15,0.15,0.15,2.3,2.3,0.2,2.5,0.09,0.01,0.09,0.09,0.09,Matches,27.0,31,19,22,8,1,15,26,57.7,11,153,56,36.6,92,55,6,41,26,0,15,60,91,132,1,,,,,,,,,,,,,,,920,1045,88.0,20980,6373,211,231,91.3,520,545,95.4,179,246,72.8,0,0.2,-0.2,3,46,2,0,44,8076.923076923077,420000,4423.076923076923,230000,6729.788461538462,349949,3685.3653846153848,191639,9144.057692307691,475491,5007.461538461538,260388,3-yrs,1260000,690000,1049848,574917,1426474,781164,Starter,D,CB,23,Belgium,Reims
203,Romain Faivre,fr FRA,MF,Brest,23-249,1998,21,20,1795,19.9,7,5,2,5,5,1,0,0.35,0.25,0.6,0.1,0.35,6.2,2.4,3.4,5.8,0.31,0.17,0.48,0.12,0.29,Matches,19.9,32,24,20,7,5,12,35,34.3,23,293,88,30.0,80,139,74,12,0,0,12,26,58,13,0,,,,,,,,,,,,,,,666,860,77.4,11432,3907,331,386,85.8,221,272,81.3,87,152,57.2,5,3.4,1.6,35,60,28,5,86,23076.92307692308,1200000,12692.307692307691,660000,19228.0,999856,10575.403846153846,549921,26125.903846153848,1358547,14369.25,747201,5-yrs,6000000,3300000,4999278,2749603,6792734,3736004,Reserve,M,LM,23,France,Lyon
204,Romain Faivre,fr FRA,FW,Lyon,23-249,1998,6,5,490,5.4,2,0,2,0,0,0,0,0.37,0.0,0.37,0.37,0.37,1.0,1.0,0.7,1.7,0.18,0.13,0.31,0.18,0.31,Matches,19.9,32,24,20,7,5,12,35,34.3,23,293,88,30.0,80,139,74,12,0,0,12,26,58,13,0,,,,,,,,,,,,,,,666,860,77.4,11432,3907,331,386,85.8,221,272,81.3,87,152,57.2,5,3.4,1.6,35,60,28,5,86,23076.92307692308,1200000,12692.307692307691,660000,19228.0,999856,10575.403846153846,549921,26125.903846153848,1358547,14369.25,747201,5-yrs,6000000,3300000,4999278,2749603,6792734,3736004,Reserve,M,LM,23,France,Lyon
206,Noah Fatar,fr FRA,DFMF,Angers,20-033,2002,2,0,4,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0,0,0,0,0,0,0,,0,4,1,25.0,1,2,1,0,0,0,0,1,1,0,0,,,,,,,,,,,,,,,4,7,57.1,88,26,1,2,50.0,3,5,60.0,0,0,,0,0.0,0.0,0,1,0,0,1,384.61538461538464,20000,192.30769230769232,10000,320.46153846153845,16664,160.23076923076923,8332,435.4230769230769,22642,217.71153846153845,11321,2-yrs,40000,20000,33329,16664,45285,22642,Reserve,F,RW,19,France,Angers
207,Julien Faussurier,fr FRA,DFFW,Brest,35-065,1987,10,1,205,2.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.15,0.15,0.0,0.15,Matches,2.3,4,3,1,2,1,3,9,33.3,6,42,11,26.2,15,18,9,8,1,0,7,4,8,6,0,,,,,,,,,,,,,,,126,160,78.8,2679,943,55,61,90.2,44,55,80.0,25,36,69.4,0,0.3,-0.3,6,8,9,4,21,4230.769230769231,220000,2307.692307692308,120000,3525.1346153846152,183307,1922.8076923076924,99986,4789.75,249067,2612.596153846154,135855,1-yr,220000,120000,183307,99986,249067,135855,Reserve,D,RB,35,France,Brest
208,Jordan Ferri,fr FRA,MF,Montpellier,30-008,1992,26,26,2282,25.4,0,1,0,0,0,10,1,0.0,0.04,0.04,0.0,0.04,0.3,0.3,1.7,2.0,0.01,0.07,0.08,0.01,0.08,Matches,25.4,63,44,29,31,3,24,73,32.9,49,480,154,32.1,217,224,39,29,6,0,23,31,94,25,0,,,,,,,,,,,,,,,1614,1915,84.3,33342,10736,583,645,90.4,694,772,89.9,303,434,69.8,1,1.7,-0.7,18,167,20,2,160,30000.0,1560000,16538.46153846154,860000,24996.384615384617,1299812,13780.057692307691,716563,33963.67307692308,1766111,18723.55769230769,973625,2-yrs,3120000,1720000,2599624,1433126,3532222,1947250,Starter,M,CM,29,France,Montpellier
209,Karol Fila,pl POL,DF,Strasbourg,23-280,1998,11,6,478,5.3,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.13,0.13,0.0,0.13,Matches,5.3,13,11,6,4,3,5,7,71.4,2,87,30,34.5,22,39,26,8,2,0,6,6,19,8,0,,,,,,,,,,,,,,,254,329,77.2,4123,1752,135,147,91.8,94,124,75.8,21,44,47.7,0,0.7,-0.7,3,9,9,2,25,3846.153846153846,200000,2115.3846153846152,110000,3204.673076923077,166643,1762.5576923076924,91653,4354.307692307692,226424,2394.8653846153848,124533,4-yrs,800000,440000,666570,366614,905698,498134,Reserve,D,RB,23,Poland,Strasbourg
210,Alexis Flips,fr FRA,MFFW,Reims,22-061,2000,21,12,973,10.8,2,4,1,1,1,2,0,0.18,0.37,0.55,0.09,0.46,1.7,1.0,2.2,3.2,0.16,0.2,0.37,0.09,0.3,Matches,10.8,37,23,19,11,7,16,36,44.4,20,233,75,32.2,85,93,55,26,0,0,26,35,72,13,0,,,,,,,,,,,,,,,290,468,62.0,5461,2134,130,151,86.1,118,169,69.8,38,117,32.5,4,2.2,1.8,24,17,9,6,28,3846.153846153846,200000,2115.3846153846152,110000,3204.673076923077,166643,1762.5576923076924,91653,4354.307692307692,226424,2394.8653846153848,124533,3-yrs,600000,330000,499928,274960,679273,373600,Reserve,F,RW,22,France,Reims
212,Seko Fofana,ci CIV,MF,Lens,26-317,1995,29,29,2560,28.4,7,0,7,0,0,1,0,0.25,0.0,0.25,0.25,0.25,5.8,5.8,3.1,9.0,0.2,0.11,0.31,0.2,0.31,Matches,28.4,23,14,7,12,4,7,34,20.6,27,403,104,25.8,112,195,96,25,2,0,23,41,64,10,1,,,,,,,,,,,,,,,1198,1370,87.4,20311,3537,597,662,90.2,480,528,90.9,101,132,76.5,0,3.1,-3.1,33,64,39,5,88,29807.69230769231,1550000,16346.153846153846,850000,24836.153846153848,1291480,13619.826923076924,708231,33745.96153846154,1754790,18505.846153846152,962304,3-yrs,4650000,2550000,3874440,2124693,5264369,2886912,Starter,M,CM,26,Cote d&#39;Ivoire,Lens
213,Youssouf Fofana,fr FRA,MF,Monaco,23-069,1999,23,13,1290,14.3,0,3,0,0,0,4,0,0.0,0.21,0.21,0.0,0.21,0.6,0.6,0.9,1.5,0.04,0.07,0.11,0.04,0.11,Matches,14.3,45,29,13,26,6,15,30,50.0,15,300,100,33.3,66,193,41,19,1,0,18,23,68,15,1,,,,,,,,,,,,,,,583,763,76.4,10915,2812,245,293,83.6,250,303,82.5,77,140,55.0,3,0.9,2.1,10,78,18,1,85,5384.615384615385,280000,4615.384615384615,240000,4486.538461538462,233300,3845.596153846154,199971,6096.038461538462,316994,5225.173076923077,271709,3-yrs,840000,720000,699899,599913,950983,815128,Reserve,M,CM,23,France,Monaco
214,Thomas Foket,be BEL,DF,Reims,27-176,1994,19,17,1431,15.9,1,0,1,0,0,4,0,0.06,0.0,0.06,0.06,0.06,0.3,0.3,2.0,2.3,0.02,0.13,0.15,0.02,0.15,Matches,15.9,22,12,10,9,3,12,32,37.5,20,179,54,30.2,71,73,35,19,1,0,18,27,49,23,0,,,,,,,,,,,,,,,543,694,78.2,9590,3688,251,276,90.9,235,288,81.6,51,99,51.5,0,2.0,-2.0,16,23,17,10,43,13846.153846153846,720000,7692.307692307692,400000,11536.78846153846,599913,6409.326923076923,333285,15675.53846153846,815128,8708.634615384615,452849,2-yrs,1440000,800000,1199827,666570,1630256,905698,Starter,D,RB,27,Belgium,Reims
216,José Fonte,pt POR,DF,Lille,38-088,1983,29,29,2610,29.0,0,2,0,0,0,2,0,0.0,0.07,0.07,0.0,0.07,1.2,1.2,0.8,2.0,0.04,0.03,0.07,0.04,0.07,Matches,29.0,25,15,20,4,1,8,22,36.4,14,166,52,31.3,88,61,17,40,29,0,11,53,78,126,1,,,,,,,,,,,,,,,1362,1558,87.4,30826,9105,344,392,87.8,707,757,93.4,295,378,78.0,2,0.8,1.2,7,74,3,0,71,32307.69230769231,1680000,17692.30769230769,920000,26919.19230769231,1399798,14741.46153846154,766556,36576.25,1901965,20029.865384615383,1041553,1-yr,1680000,920000,1399798,766556,1901965,1041553,Starter,D,CB,38,Portugal,Lille
219,Fransérgio,br BRA,MF,Bordeaux,31-153,1990,21,11,1032,11.5,0,1,0,0,0,5,0,0.0,0.09,0.09,0.0,0.09,1.0,1.0,0.2,1.2,0.09,0.02,0.11,0.09,0.11,Matches,11.5,21,13,6,8,7,4,27,14.8,23,209,52,24.9,53,115,41,24,7,0,17,14,35,20,1,,,,,,,,,,,,,,,302,425,71.1,6298,1604,120,153,78.4,120,165,72.7,58,89,65.2,1,0.2,0.8,5,34,2,0,29,28653.846153846152,1490000,15769.23076923077,820000,23874.75,1241487,13139.134615384615,683235,32439.653846153848,1686862,17852.69230769231,928340,3-yrs,4470000,2460000,3724462,2049704,5060587,2785021,Starter,M,CM,31,Brazil,Bordeaux
220,Angelo Fulgini,fr FRA,MFFW,Angers,25-212,1996,27,27,2273,25.3,5,3,5,0,0,4,0,0.2,0.12,0.32,0.2,0.32,4.9,4.9,2.2,7.1,0.2,0.09,0.28,0.2,0.28,Matches,25.3,23,14,9,9,5,8,28,28.6,20,348,84,24.1,71,162,115,28,3,0,25,31,54,2,0,,,,,,,,,,,,,,,890,1083,82.2,14235,3324,425,487,87.3,342,398,85.9,69,117,59.0,3,2.2,0.8,30,75,20,4,89,8846.153846153846,460000,4807.692307692308,250000,7370.7307692307695,383278,4005.826923076923,208303,10014.923076923076,520776,5442.903846153846,283031,2-yrs,920000,500000,766556,416606,1041553,566061,Starter,F,AM,25,France,Angers
221,Gauthier Gallon,fr FRA,GK,Troyes,28-331,1993,29,29,2610,29.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,29.0,0,0,0,0,0,0,0,,0,1,0,0.0,1,0,0,1,0,0,1,0,0,1,0,42.0,1.45,115.0,82.0,70.4,7.0,8.0,14.0,7.0,24.1,8.0,0.0,0.0,0.0,684,987,69.3,21137,13428,133,135,98.5,263,268,98.1,282,577,48.9,0,0.0,0.0,0,9,0,0,0,2692.3076923076924,140000,1538.4615384615386,80000,2243.269230769231,116650,1281.8653846153843,66657,3048.019230769231,158497,1741.7307692307693,90570,3-yrs,420000,240000,349949,199971,475491,271709,Starter,K,GK,28,France,Troyes
222,Kévin Gameiro,fr FRA,FW,Strasbourg,34-315,1987,25,19,1600,17.8,9,2,8,1,2,0,0,0.51,0.11,0.62,0.45,0.56,8.4,6.9,1.4,8.3,0.48,0.08,0.55,0.39,0.47,Matches,17.8,12,9,4,6,2,2,10,20.0,8,285,69,24.2,23,128,134,9,1,0,8,9,21,1,0,,,,,,,,,,,,,,,426,539,79.0,5583,686,286,331,86.4,106,135,78.5,11,30,36.7,2,1.4,0.6,12,9,13,0,28,29423.07692307692,1530000,16153.846153846154,840000,24515.69230769231,1274816,13459.596153846154,699899,33310.519230769234,1732147,18288.134615384617,950983,2-yrs,3060000,1680000,2549632,1399798,3464294,1901965,Reserve,F,CF,34,France,Strasbourg
224,Ignatius Ganago,cm CMR,FW,Lens,23-032,1999,19,8,745,8.3,3,0,3,0,0,2,0,0.36,0.0,0.36,0.36,0.36,3.8,3.8,1.1,4.9,0.46,0.14,0.6,0.46,0.6,Matches,8.3,0,0,0,0,0,0,5,0.0,5,93,22,23.7,4,29,60,3,1,0,2,2,2,1,0,,,,,,,,,,,,,,,98,134,73.1,1390,151,52,65,80.0,33,47,70.2,4,8,50.0,0,1.1,-1.1,8,5,3,0,8,15000.0,780000,8269.23076923077,430000,12498.192307692309,649906,6890.038461538462,358282,16981.826923076922,883055,9361.78846153846,486813,3-yrs,2340000,1290000,1949718,1074845,2649166,1460438,Reserve,F,CF,22,Cameroon,Lens
225,Johan Gastien,fr FRA,MF,Clermont Foot,34-054,1988,25,25,2125,23.6,0,1,0,0,0,6,2,0.0,0.04,0.04,0.0,0.04,0.6,0.6,1.1,1.8,0.03,0.05,0.08,0.03,0.08,Matches,23.6,43,30,16,24,3,14,59,23.7,45,462,152,32.9,135,268,59,54,11,0,43,65,108,46,1,,,,,,,,,,,,,,,1664,2004,83.0,37313,11834,524,598,87.6,730,808,90.3,385,546,70.5,1,1.1,-0.1,14,149,9,2,148,3846.153846153846,200000,2115.3846153846152,110000,3204.673076923077,166643,1762.5576923076924,91653,4354.307692307692,226424,2394.8653846153848,124533,2-yrs,400000,220000,333285,183307,452849,249067,Starter,M,DM,34,France,Clermont
226,Valère Germain,fr FRA,FW,Montpellier,31-337,1990,24,16,1444,16.0,4,2,4,0,0,2,0,0.25,0.12,0.37,0.25,0.37,3.5,3.5,1.7,5.2,0.22,0.11,0.33,0.22,0.33,Matches,16.0,22,14,8,10,4,4,17,23.5,13,253,73,28.9,38,111,104,12,2,0,10,9,31,18,0,,,,,,,,,,,,,,,237,320,74.1,3164,573,141,182,77.5,60,79,75.9,12,20,60.0,2,1.7,0.3,13,10,12,1,23,35192.307692307695,1830000,19423.07692307692,1010000,29322.69230769231,1524780,16183.557692307691,841545,39842.0,2071784,21989.30769230769,1143444,3-yrs,5490000,3030000,4574339,2524635,6215351,3430331,Starter,F,CF,31,France,Montpellier
227,Gerson,br BRA,MFFW,Marseille,24-304,1997,25,20,1715,19.1,5,2,5,0,0,2,0,0.26,0.1,0.37,0.26,0.37,3.7,3.7,1.2,5.0,0.2,0.06,0.26,0.2,0.26,Matches,19.1,33,23,12,18,3,5,23,21.7,18,370,92,24.9,77,207,86,24,4,0,20,17,50,8,1,,,,,,,,,,,,,,,814,898,90.6,13112,1970,418,449,93.1,310,328,94.5,64,82,78.0,2,1.2,0.8,14,58,10,0,41,76923.07692307692,4000000,42307.69230769231,2200000,64093.307692307695,3332852,35251.32692307692,1833069,87086.32692307692,4528489,47897.480769230766,2490669,5-yrs,20000000,11000000,16664259,9165343,22642446,12453345,Starter,M,CM,24,Brazil,Marseille
228,Willem Geubbels,fr FRA,FWMF,Nantes,20-216,2001,15,2,342,3.8,2,1,2,0,0,1,0,0.53,0.26,0.79,0.53,0.79,1.1,1.1,0.8,1.8,0.28,0.2,0.48,0.28,0.48,Matches,3.8,5,2,2,2,1,1,7,14.3,6,85,15,17.6,15,33,37,6,0,0,6,5,10,2,0,,,,,,,,,,,,,,,73,95,76.8,1040,187,39,44,88.6,29,36,80.6,2,7,28.6,1,0.8,0.2,1,3,0,0,2,14615.384615384615,760000,8076.923076923077,420000,12177.73076923077,633242,6729.788461538462,349949,16546.403846153848,860413,9144.057692307691,475491,1-yr,760000,420000,633242,349949,860413,475491,Reserve,F,LW,20,France,Nantes
230,Nicholas Gioacchini,us USA,MFFW,Montpellier,21-238,2000,21,3,406,4.5,0,2,0,0,0,0,0,0.0,0.44,0.44,0.0,0.44,1.1,1.1,0.7,1.8,0.25,0.16,0.41,0.25,0.41,Matches,4.5,7,3,5,1,1,2,4,50.0,2,81,19,23.5,26,28,27,7,0,0,7,7,14,3,0,,,,,,,,,,,,,,,71,109,65.1,1022,263,43,61,70.5,20,33,60.6,4,6,66.7,2,0.7,1.3,4,4,5,2,8,961.5384615384615,50000,576.9230769230769,30000,801.1730769230769,41661,480.6923076923077,24996,1088.576923076923,56606,653.1538461538462,33964,1-yr,50000,30000,41661,24996,56606,33964,Starter,F,CF,21,United States,Montpellier
232,Andrei Girotto,br BRA,DFMF,Nantes,30-031,1992,29,29,2516,28.0,5,1,5,0,0,6,0,0.18,0.04,0.21,0.18,0.21,2.2,2.2,0.9,3.1,0.08,0.03,0.11,0.08,0.11,Matches,28.0,85,44,53,24,8,39,76,51.3,37,536,163,30.4,208,274,54,65,25,0,40,64,149,94,0,,,,,,,,,,,,,,,1059,1289,82.2,22121,6394,381,436,87.4,462,532,86.8,201,291,69.1,1,0.9,0.1,6,66,4,2,63,20769.23076923077,1080000,11346.153846153846,590000,17305.19230769231,899870,9453.76923076923,491596,23513.30769230769,1222692,12845.23076923077,667952,3-yrs,3240000,1770000,2699610,1474787,3668076,2003856,Starter,D,CB,29,Brazil,Nantes
233,Aleksandr Golovin,ru RUS,FWMF,Monaco,25-294,1996,17,7,784,8.7,2,2,2,0,0,1,1,0.23,0.23,0.46,0.23,0.46,1.7,1.7,1.5,3.2,0.19,0.18,0.37,0.19,0.37,Matches,8.7,15,7,2,9,4,6,21,28.6,15,212,50,23.6,33,112,67,11,1,0,10,9,24,3,0,,,,,,,,,,,,,,,322,435,74.0,5645,1448,153,175,87.4,121,150,80.7,40,92,43.5,2,1.5,0.5,21,23,17,4,34,43653.84615384616,2270000,37884.61538461538,1970000,36372.94230769231,1891393,31565.96153846154,1641430,49421.5,2569918,42890.019230769234,2230281,3-yrs,6810000,5910000,5674180,4924289,7709753,6690843,Reserve,F,AM,25,Russia,Monaco
234,Angel Gomes,eng ENG,MFFW,Lille,21-201,2000,17,9,655,7.3,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.1,1.6,0.07,0.15,0.22,0.07,0.22,Matches,7.3,13,10,2,9,2,5,10,50.0,5,140,39,27.9,26,71,43,4,0,0,4,3,16,5,0,,,,,,,,,,,,,,,195,252,77.4,3397,864,92,106,86.8,74,92,80.4,24,40,60.0,0,1.1,-1.1,10,12,12,1,31,13653.846153846154,710000,7500.0,390000,11376.557692307691,591581,6249.096153846154,324953,15457.826923076924,803807,8490.923076923076,441528,4-yrs,2840000,1560000,2366325,1299812,3215227,1766111,Reserve,F,AM,21,England,Lille
235,Alfred Gomis,sn SEN,GK,Rennes,28-196,1993,22,22,1980,22.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,22.0,0,0,0,0,0,0,1,0.0,1,0,0,,0,0,0,0,0,0,0,0,0,0,1,21.0,0.95,55.0,37.0,69.1,13.0,4.0,5.0,9.0,40.9,4.0,0.0,0.0,0.0,527,689,76.5,15782,9682,89,89,100.0,253,256,98.8,182,341,53.4,0,0.0,0.0,0,2,0,0,0,10576.923076923076,550000,5769.2307692307695,300000,8812.826923076924,458267,4807.0,249964,11974.365384615385,622667,6531.4807692307695,339637,4-yrs,2200000,1200000,1833069,999856,2490669,1358547,Reserve,K,GK,28,Senegal,Rennes
237,Álvaro González,es ESP,DF,Marseille,32-071,1990,6,5,451,5.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.04,0.0,0.04,0.04,0.04,Matches,5.0,1,0,1,0,0,1,1,100.0,0,25,7,28.0,13,10,2,1,0,0,1,3,4,11,0,,,,,,,,,,,,,,,357,372,96.0,7692,1650,90,93,96.8,205,211,97.2,61,66,92.4,0,0.0,0.0,0,8,0,0,12,12692.307692307691,660000,6923.076923076923,360000,10575.403846153846,549921,5768.403846153846,299957,14369.25,747201,7837.7692307692305,407564,3-yrs,1980000,1080000,1649762,899870,2241602,1222692,Reserve,D,CB,32,Spain,Marseille
