Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time MP,Playing Time Starts,Playing Time Min,Playing Time 90s,Performance Gls,Performance Ast,Performance G-PK,Performance PK,Performance PKatt,Performance CrdY,Performance CrdR,Per 90 Minutes Gls,Per 90 Minutes Ast,Per 90 Minutes G+A,Per 90 Minutes G-PK,Per 90 Minutes G+A-PK,Expected xG,Expected npxG,Expected xA,Expected npxG+xA,Per 90 Minutes xG,Per 90 Minutes xA,Per 90 Minutes xG+xA,Per 90 Minutes npxG,Per 90 Minutes npxG+xA,Matches,90s,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Vs Dribbles Tkl,Vs Dribbles Att,Vs Dribbles Tkl%,Vs Dribbles Past,Pressures Press,Pressures Succ,Pressures %,Pressures Def 3rd,Pressures Mid 3rd,Pressures Att 3rd,Blocks Blocks,Blocks Sh,Blocks ShSv,Blocks Pass,Int,Tkl+Int,Clr,Err,Performance GA,Performance GA90,Performance SoTA,Performance Saves,Performance Save%,W,D,L,Performance CS,Performance CS%,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Penalty Kicks Save%,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xA,A-xA,KP,1/3,PPA,CrsPA,Prog,weekly_gross_eur,annual_gross_eur,weekly_net_eur,annual_net_eur,weekly_gross_gbp,annual_gross_gbp,weekly_net_gbp,annual_net_gbp,weekly_gross_usd,annual_gross_usd,weekly_net_usd,annual_net_usd,length,total_gross_eur,total_net_eur,total_gross_gbp,total_net_gbp,total_gross_usd,total_net_usd,status,position,position_detail,age,country,club
300,Anthony Modeste,fr FRA,FW,Köln,33-340,1988,25,24,1978,22.0,15,1,15,0,0,2,0,0.68,0.05,0.73,0.68,0.73,12.8,12.8,0.5,13.3,0.58,0.02,0.61,0.58,0.61,Matches,22.0,9,4,2,4,3,4,19,21.1,15,271,75,27.7,21,107,143,11,2,0,9,5,14,29,0,,,,,,,,,,,,,,,232,349,66.5,3857,521,114,156,73.1,88,131,67.2,19,33,57.6,1,0.5,0.5,11,12,6,1,19,61538.46153846154,3200000,32692.30769230769,1700000,51274.65384615384,2666282,27239.653846153848,1416462,69669.05769230769,3622791,37011.69230769231,1924608,2-yrs,6400000,3400000,5332563,2832924,7245583,3849216,Starter,F,CF,33,France,Koln
301,Kevin Möhwald,de GER,MF,Union Berlin,28-260,1993,15,3,352,3.9,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3,0.8,0.14,0.06,0.2,0.14,0.2,Matches,3.9,6,3,3,2,1,3,8,37.5,5,79,24,30.4,18,42,19,3,0,0,3,5,11,3,0,,,,,,,,,,,,,,,142,176,80.7,2493,707,61,70,87.1,60,73,82.2,15,20,75.0,0,0.3,-0.3,4,15,6,4,12,17692.30769230769,920000,9423.076923076924,490000,14741.46153846154,766556,7851.423076923077,408274,20029.865384615383,1041553,10668.076923076924,554740,1-yr,920000,490000,766556,408274,1041553,554740,Reserve,M,CM,28,Germany,Union Berlin
302,Clinton Mola,eng ENG,DF,Stuttgart,21-005,2001,3,1,113,1.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.3,3,0,2,1,0,1,4,25.0,3,13,2,15.4,7,6,0,7,5,0,2,2,5,7,0,,,,,,,,,,,,,,,110,120,91.7,2313,520,32,36,88.9,63,66,95.5,15,18,83.3,0,0.0,0.0,0,4,0,0,5,5769.2307692307695,300000,3076.923076923077,160000,4807.0,249964,2563.730769230769,133314,6531.4807692307695,339637,3483.4615384615386,181140,3-yrs,900000,480000,749892,399942,1018910,543419,Reserve,M,DM,20,England,Stuttgart
305,Youssoufa Moukoko,de GER,FW,Dortmund,17-120,2004,11,1,177,2.0,1,0,1,0,0,1,0,0.51,0.0,0.51,0.51,0.51,1.3,1.3,0.1,1.4,0.67,0.06,0.73,0.67,0.73,Matches,2.0,1,1,0,1,0,0,0,,0,31,10,32.3,6,13,12,5,0,0,5,0,1,1,0,,,,,,,,,,,,,,,25,29,86.2,380,37,10,12,83.3,9,10,90.0,2,2,100.0,0,0.1,-0.1,2,2,0,0,1,961.5384615384615,50000,576.9230769230769,30000,801.1730769230769,41661,480.6923076923077,24996,1088.576923076923,56606,653.1538461538462,33964,2-yrs,100000,60000,83321,49993,113212,67927,Reserve,F,CF,17,Germany,Borussia Dortmund
306,Nordi Mukiele,fr FRA,DF,RB Leipzig,24-139,1997,22,15,1343,14.9,1,1,1,0,0,2,0,0.07,0.07,0.13,0.07,0.13,1.4,1.4,1.1,2.5,0.09,0.07,0.17,0.09,0.17,Matches,14.9,38,27,25,12,1,16,28,57.1,12,233,90,38.6,87,97,49,28,4,0,24,39,77,41,2,,,,,,,,,,,,,,,675,898,75.2,12598,5096,295,349,84.5,284,359,79.1,90,150,60.0,1,1.1,-0.1,9,34,23,6,77,50000.0,2600000,26538.46153846154,1380000,41660.65384615384,2166354,22112.19230769231,1149834,56606.11538461538,2943518,30044.78846153846,1562329,2-yrs,5200000,2760000,4332707,2299668,5887036,3124658,Starter,D,RB,24,France,Leipzig
307,Florian Müller,de GER,GK,Stuttgart,24-127,1997,23,23,2070,23.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,23.0,0,0,0,0,0,0,0,,0,2,1,50.0,2,0,0,0,0,0,0,0,0,0,1,43.0,1.87,109.0,70.0,64.2,6.0,6.0,11.0,3.0,13.0,4.0,0.0,0.0,0.0,664,787,84.4,16437,8434,170,170,100.0,296,299,99.0,185,305,60.7,0,0.0,0.0,0,2,1,0,0,5192.307692307692,270000,2692.3076923076924,140000,4326.307692307692,224968,2243.269230769231,116650,5878.326923076923,305673,3048.019230769231,158497,4-yrs,1080000,560000,899870,466599,1222692,633988,Starter,K,GK,24,Germany,Stuttgart
308,Thomas Müller,de GER,MF,Bayern Munich,32-188,1989,26,26,2095,23.3,7,16,7,0,0,0,0,0.3,0.69,0.99,0.3,0.99,8.4,8.4,9.8,18.2,0.36,0.42,0.78,0.36,0.78,Matches,23.3,36,22,9,15,12,12,41,29.3,29,403,130,32.3,55,185,163,35,4,0,31,16,52,16,0,,,,,,,,,,,,,,,937,1259,74.4,15000,4035,498,593,84.0,337,448,75.2,72,139,51.8,16,9.8,6.2,61,67,57,17,124,288461.53846153844,15000000,152884.61538461538,7950000,240349.90384615384,12498195,127385.44230769233,6624043,326573.73076923075,16981834,173084.07692307694,9000372,2-yrs,30000000,15900000,24996389,13248086,33963669,18000745,Starter,F,SS,32,Germany,Bayern Munich
310,Jamal Musiala,de GER,MFFW,Bayern Munich,19-022,2003,24,11,1198,13.3,3,5,3,0,0,2,0,0.23,0.38,0.6,0.23,0.6,3.1,3.1,3.9,6.9,0.23,0.29,0.52,0.23,0.52,Matches,13.3,31,19,11,11,9,12,33,36.4,21,293,92,31.4,57,110,126,23,0,0,23,31,62,3,0,,,,,,,,,,,,,,,486,587,82.8,7635,1890,268,310,86.5,175,205,85.4,34,44,77.3,5,3.9,1.1,22,49,23,0,66,96153.84615384616,5000000,50961.53846153846,2650000,80116.63461538461,4166065,42461.807692307695,2208014,108857.92307692308,5660612,57694.69230769231,3000124,5-yrs,25000000,13250000,20830324,11040072,28303058,15000620,Reserve,F,AM,18,Germany,Bayern Munich
312,Nikolas Nartey,dk DEN,MFDF,Stuttgart,22-026,2000,8,4,404,4.5,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.01,0.04,0.04,0.01,0.04,Matches,4.5,9,4,1,7,1,2,6,33.3,4,75,19,25.3,22,39,14,8,2,0,6,7,16,6,0,,,,,,,,,,,,,,,152,202,75.2,2562,795,67,84,79.8,73,87,83.9,9,22,40.9,0,0.2,-0.2,4,8,7,2,17,11923.076923076924,620000,6346.153846153846,330000,9934.46153846154,516592,5287.692307692308,274960,13498.384615384615,701916,7184.615384615385,373600,2-yrs,1240000,660000,1033184,549921,1403832,747201,Reserve,M,CM,21,Denmark,Stuttgart
313,Paul Nebel,de GER,MFFW,Mainz 05,19-161,2002,9,2,214,2.4,0,1,0,0,0,3,0,0.0,0.42,0.42,0.0,0.42,0.3,0.3,0.2,0.5,0.13,0.1,0.23,0.13,0.23,Matches,2.4,3,3,1,1,1,1,2,50.0,1,48,14,29.2,10,19,19,2,0,0,2,2,5,1,0,,,,,,,,,,,,,,,59,91,64.8,805,220,36,48,75.0,13,20,65.0,3,8,37.5,1,0.2,0.8,4,2,0,0,3,769.2307692307693,40000,384.61538461538464,20000,640.9423076923077,33329,320.46153846153845,16664,870.8653846153846,45285,435.4230769230769,22642,3-yrs,120000,60000,99986,49993,135855,67927,Reserve,F,RW,19,Germany,Mainz
314,David Nemeth,at AUT,DF,Mainz 05,21-002,2001,5,2,266,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,3.0,4,2,4,0,0,1,3,33.3,2,24,10,41.7,14,9,1,3,0,0,3,5,9,9,0,,,,,,,,,,,,,,,134,158,84.8,2489,703,49,51,96.1,68,76,89.5,14,27,51.9,0,0.0,0.0,0,4,0,0,4,5961.538461538462,310000,3076.923076923077,160000,4967.2307692307695,258296,2563.730769230769,133314,6749.192307692308,350958,3483.4615384615386,181140,3-yrs,930000,480000,774888,399942,1052874,543419,Reserve,D,CB,20,Austria,Mainz
315,Luca Netz,de GER,DF,M'Gladbach,18-309,2003,18,12,902,10.0,0,3,0,0,0,1,0,0.0,0.3,0.3,0.0,0.3,1.5,1.5,0.9,2.4,0.15,0.09,0.24,0.15,0.24,Matches,10.0,19,14,9,8,2,7,31,22.6,24,202,66,32.7,69,84,49,32,2,0,30,15,34,21,0,,,,,,,,,,,,,,,307,393,78.1,5421,2029,152,173,87.9,115,140,82.1,34,61,55.7,3,0.9,2.1,14,9,12,5,19,51923.07692307692,2700000,27500.0,1430000,43262.980769230766,2249675,22913.365384615383,1191495,58783.269230769234,3056730,31133.365384615383,1618935,5-yrs,13500000,7150000,11248375,5957473,15283651,8094674,Reserve,D,LB,18,Germany,Monchengladbach
316,Manuel Neuer,de GER,GK,Bayern Munich,35-358,1986,22,22,1980,22.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,22.0,1,0,1,0,0,0,1,0.0,1,3,1,33.3,2,0,1,1,0,0,1,0,1,0,1,20.0,0.91,73.0,53.0,72.6,18.0,2.0,2.0,8.0,36.4,0.0,0.0,0.0,,859,980,87.7,23307,12958,141,141,100.0,398,403,98.8,312,427,73.1,0,0.0,0.0,0,8,1,0,3,346153.8461538461,18000000,183461.53846153847,9540000,288419.8653846154,14997833,152862.53846153847,7948852,391888.4807692308,20378201,207700.90384615384,10800447,2-yrs,36000000,19080000,29995667,15897703,40756403,21600893,Starter,K,GK,35,Germany,Bayern Munich
317,Florian Neuhaus,de GER,MF,M'Gladbach,25-004,1997,21,16,1495,16.6,4,2,4,0,0,1,0,0.24,0.12,0.36,0.24,0.36,3.6,3.6,1.2,4.8,0.22,0.07,0.29,0.22,0.29,Matches,16.6,43,28,22,16,5,16,44,36.4,28,278,95,34.2,70,145,63,40,4,0,36,29,72,14,2,,,,,,,,,,,,,,,620,795,78.0,11869,3749,252,295,85.4,261,313,83.4,91,150,60.7,2,1.2,0.8,16,67,12,1,98,30769.23076923077,1600000,16346.153846153846,850000,25637.32692307692,1333141,13619.826923076924,708231,34834.53846153846,1811396,18505.846153846152,962304,3-yrs,4800000,2550000,3999422,2124693,5434187,2886912,Starter,M,CM,24,Germany,Monchengladbach
319,Florian Niederlechner,de GER,FW,Augsburg,31-147,1990,19,8,773,8.6,3,2,3,0,0,1,0,0.35,0.23,0.58,0.35,0.58,3.4,3.4,0.7,4.1,0.4,0.09,0.48,0.4,0.48,Matches,8.6,7,5,0,5,2,4,9,44.4,5,117,35,29.9,2,47,68,10,1,0,9,1,8,4,0,,,,,,,,,,,,,,,109,142,76.8,1883,375,47,66,71.2,45,51,88.2,11,12,91.7,2,0.7,1.3,11,8,2,1,11,28846.153846153848,1500000,15384.615384615385,800000,24034.98076923077,1249819,12818.653846153846,666570,32657.365384615383,1698183,17417.26923076923,905698,2-yrs,3000000,1600000,2499639,1333141,3396367,1811396,Starter,F,CF,31,Germany,Augsburg
321,Joakim Nilsson,se SWE,DF,Arminia,28-042,1994,24,24,2106,23.4,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.0,0.0,0.01,0.0,0.01,Matches,23.4,34,16,22,12,0,16,23,69.6,7,261,80,30.7,156,99,6,49,19,1,30,47,81,145,1,,,,,,,,,,,,,,,684,831,82.3,15233,4937,169,193,87.6,385,430,89.5,124,191,64.9,0,0.1,-0.1,2,48,1,0,47,8846.153846153846,460000,4615.384615384615,240000,7370.7307692307695,383278,3845.596153846154,199971,10014.923076923076,520776,5225.173076923077,271709,1-yr,460000,240000,383278,199971,520776,271709,Starter,D,CB,27,Sweden,Arminia Bielefeld
322,Christopher Nkunku,fr FRA,FWMF,RB Leipzig,24-126,1997,26,24,2105,23.4,15,9,14,1,1,2,0,0.64,0.38,1.03,0.6,0.98,11.1,10.3,7.9,18.2,0.47,0.34,0.81,0.44,0.78,Matches,23.4,20,10,7,10,3,6,21,28.6,15,398,122,30.7,50,168,180,26,5,0,21,18,38,13,0,,,,,,,,,,,,,,,677,851,79.6,10324,2617,402,457,88.0,199,250,79.6,53,89,59.6,9,7.9,1.1,49,41,44,7,85,19230.76923076923,1000000,10192.307692307691,530000,16023.326923076924,833213,8492.365384615385,441603,21771.57692307692,1132122,11538.942307692309,600025,3-yrs,3000000,1590000,2499639,1324809,3396367,1800074,Starter,F,AM,24,France,Leipzig
323,Lukas Nmecha,de GER,FWMF,Wolfsburg,23-096,1998,17,10,1011,11.2,6,0,6,0,0,2,0,0.53,0.0,0.53,0.53,0.53,6.2,6.2,1.6,7.9,0.56,0.15,0.7,0.56,0.7,Matches,11.2,12,7,6,4,2,1,8,12.5,7,210,54,25.7,22,104,84,10,0,0,10,5,17,10,0,,,,,,,,,,,,,,,189,275,68.7,2847,506,113,148,76.4,62,88,70.5,8,17,47.1,0,1.6,-1.6,9,9,11,1,15,11923.076923076924,620000,6346.153846153846,330000,9934.46153846154,516592,5287.692307692308,274960,13498.384615384615,701916,7184.615384615385,373600,4-yrs,2480000,1320000,2066368,1099841,2807663,1494401,Reserve,F,CF,23,Germany,Wolfsburg
326,Hugo Novoa,es ESP,MFFW,RB Leipzig,19-078,2003,6,1,129,1.4,1,0,1,0,0,0,0,0.7,0.0,0.7,0.7,0.7,0.7,0.7,0.0,0.7,0.5,0.01,0.51,0.5,0.51,Matches,1.4,5,2,2,0,3,2,5,40.0,3,43,10,23.3,8,16,19,1,0,0,1,2,7,0,0,,,,,,,,,,,,,,,27,41,65.9,336,84,19,27,70.4,7,10,70.0,0,2,0.0,0,0.0,0.0,1,1,1,1,1,961.5384615384615,50000,576.9230769230769,30000,801.1730769230769,41661,480.6923076923077,24996,1088.576923076923,56606,653.1538461538462,33964,3-yrs,150000,90000,124982,74989,169818,101891,Reserve,F,RW,19,Spain,Leipzig
330,Bastian Oczipka,de GER,DF,Union Berlin,33-067,1989,13,7,712,7.9,0,1,0,0,0,0,0,0.0,0.13,0.13,0.0,0.13,0.4,0.4,1.7,2.1,0.06,0.21,0.27,0.06,0.27,Matches,7.9,17,12,13,2,2,8,12,66.7,4,101,33,32.7,53,32,16,15,1,0,14,16,33,14,1,,,,,,,,,,,,,,,343,464,73.9,6234,2871,155,176,88.1,139,171,81.3,45,92,48.9,1,1.7,-0.7,15,29,15,9,46,22307.69230769231,1160000,11730.76923076923,610000,18587.05769230769,966527,9774.23076923077,508260,25255.03846153846,1313262,13280.673076923076,690595,1-yr,1160000,610000,966527,508260,1313262,690595,Reserve,D,LB,33,Germany,Union Berlin
331,Masaya Okugawa,jp JPN,MFFW,Arminia,25-340,1996,26,25,2039,22.7,8,1,8,0,0,0,0,0.35,0.04,0.4,0.35,0.4,3.7,3.7,1.0,4.7,0.17,0.04,0.21,0.17,0.21,Matches,22.7,42,26,24,14,4,12,31,38.7,19,435,127,29.2,111,194,130,23,3,0,20,35,77,13,0,,,,,,,,,,,,,,,252,392,64.3,3814,1284,142,188,75.5,82,127,64.6,18,39,46.2,1,1.0,0.0,19,22,11,1,30,3461.538461538461,180000,1923.076923076923,100000,2884.192307692308,149978,1602.326923076923,83321,3918.8846153846152,203782,2177.153846153846,113212,3-yrs,540000,300000,449935,249964,611346,339637,Starter,F,AM,25,Japan,Arminia Bielefeld
332,Dani Olmo,es ESP,MF,RB Leipzig,23-317,1998,11,4,379,4.2,2,3,2,0,0,1,0,0.47,0.71,1.19,0.47,1.19,1.5,1.5,1.8,3.3,0.36,0.43,0.79,0.36,0.79,Matches,4.2,5,3,0,3,2,1,6,16.7,5,89,25,28.1,17,36,36,5,1,0,4,6,11,1,0,,,,,,,,,,,,,,,147,186,79.0,2263,674,82,99,82.8,47,55,85.5,10,19,52.6,3,1.8,1.2,7,16,7,1,26,23076.92307692308,1200000,12307.692307692309,640000,19228.0,999856,10254.923076923076,533256,26125.903846153848,1358547,13933.807692307691,724558,3-yrs,3600000,1920000,2999567,1599769,4075640,2173675,Starter,F,AM,23,Spain,Leipzig
333,Karim Onisiwo,at AUT,FW,Mainz 05,30-003,1992,24,22,1833,20.4,3,7,3,0,0,0,0,0.15,0.34,0.49,0.15,0.49,6.6,6.6,5.6,12.1,0.32,0.27,0.6,0.32,0.6,Matches,20.4,20,10,2,9,9,3,13,23.1,10,423,112,26.5,27,147,249,27,1,0,26,8,28,4,0,,,,,,,,,,,,,,,277,448,61.8,4118,1074,157,224,70.1,83,130,63.8,18,40,45.0,7,5.6,1.4,33,13,14,3,35,11346.153846153846,590000,5961.538461538462,310000,9453.76923076923,491596,4967.2307692307695,258296,12845.23076923077,667952,6749.192307692308,350958,3-yrs,1770000,930000,1474787,774888,2003856,1052874,Starter,F,CF,29,Austria,Mainz
336,Patrick Osterhage,de GER,MF,Bochum,22-047,2000,8,4,387,4.3,0,1,0,0,0,2,0,0.0,0.23,0.23,0.0,0.23,0.2,0.2,0.0,0.3,0.05,0.01,0.06,0.05,0.06,Matches,4.3,9,9,5,4,0,2,4,50.0,2,112,40,35.7,26,61,25,8,1,0,7,9,18,3,0,,,,,,,,,,,,,,,97,131,74.0,1547,346,49,60,81.7,31,41,75.6,7,15,46.7,1,0.0,1.0,2,8,1,0,10,384.61538461538464,20000,192.30769230769232,10000,320.46153846153845,16664,160.23076923076923,8332,435.4230769230769,22642,217.71153846153845,11321,3-yrs,60000,30000,49993,24996,67927,33964,Reserve,M,CM,22,Germany,Bochum
338,Paulo Otávio,br BRA,DF,Wolfsburg,27-117,1994,7,5,362,4.0,0,1,0,0,0,0,0,0.0,0.25,0.25,0.0,0.25,0.4,0.4,0.7,1.1,0.11,0.17,0.27,0.11,0.27,Matches,4.0,9,4,5,4,0,6,14,42.9,8,101,27,26.7,48,37,16,18,7,0,11,4,13,3,0,,,,,,,,,,,,,,,146,201,72.6,2891,944,54,64,84.4,70,92,76.1,22,39,56.4,1,0.7,0.3,3,10,5,2,18,9230.76923076923,480000,4807.692307692308,250000,7691.192307692308,399942,4005.826923076923,208303,10450.365384615385,543419,5442.903846153846,283031,2-yrs,960000,500000,799884,416606,1086837,566061,Reserve,D,LB,27,Brazil,Wolfsburg
339,Reece Oxford,eng ENG,DF,Augsburg,23-094,1998,22,22,1980,22.0,2,0,2,0,0,6,0,0.09,0.0,0.09,0.09,0.09,1.4,1.4,0.0,1.4,0.06,0.0,0.07,0.06,0.07,Matches,22.0,27,17,17,7,3,6,19,31.6,13,197,69,35.0,106,84,7,47,25,0,22,84,111,126,0,,,,,,,,,,,,,,,661,822,80.4,15253,4536,165,197,83.8,350,400,87.5,141,211,66.8,0,0.0,0.0,1,33,1,0,35,14807.692307692309,770000,7884.615384615385,410000,12337.96153846154,641574,6569.557692307692,341617,16764.115384615383,871734,8926.346153846154,464170,4-yrs,3080000,1640000,2566296,1366469,3486937,1856681,Starter,D,CB,23,England,Augsburg
340,Salih Özcan,de GER,MF,Köln,24-068,1998,24,20,1739,19.3,2,0,2,0,0,3,0,0.1,0.0,0.1,0.1,0.1,1.6,1.6,1.1,2.7,0.08,0.05,0.14,0.08,0.14,Matches,19.3,48,37,18,24,6,23,45,51.1,22,379,152,40.1,117,204,58,33,4,0,29,58,106,31,0,,,,,,,,,,,,,,,853,1014,84.1,16212,3302,324,387,83.7,399,452,88.3,111,139,79.9,0,1.1,-1.1,14,61,10,4,73,14038.46153846154,730000,7500.0,390000,11697.01923076923,608245,6249.096153846154,324953,15893.25,826449,8490.923076923076,441528,2-yrs,1460000,780000,1216491,649906,1652899,883055,Starter,M,CM,24,Germany,Koln
342,Gonçalo Paciência,pt POR,FW,Eint Frankfurt,27-231,1994,12,1,190,2.1,2,0,1,1,2,3,0,0.95,0.0,0.95,0.47,0.47,2.4,0.9,0.0,1.0,1.15,0.02,1.17,0.44,0.46,Matches,2.1,1,1,1,0,0,0,0,,0,32,10,31.3,5,12,15,1,0,0,1,2,3,5,0,,,,,,,,,,,,,,,40,71,56.3,690,227,19,34,55.9,12,19,63.2,5,11,45.5,0,0.0,0.0,1,8,3,0,9,21923.07692307692,1140000,11538.46153846154,600000,18266.596153846152,949863,9614.0,499928,24819.596153846152,1290619,13062.942307692309,679273,2-yrs,2280000,1200000,1899726,999856,2581239,1358547,Reserve,F,CF,27,Portugal,Eintracht Frankfurt
343,Exequiel Palacios,ar ARG,MF,Leverkusen,23-166,1998,16,10,843,9.4,0,1,0,0,0,2,0,0.0,0.11,0.11,0.0,0.11,0.2,0.2,0.5,0.7,0.02,0.06,0.08,0.02,0.08,Matches,9.4,29,21,15,11,3,12,25,48.0,13,197,67,34.0,81,92,24,12,1,0,11,41,70,6,1,,,,,,,,,,,,,,,551,629,87.6,9931,3173,251,283,88.7,222,244,91.0,69,84,82.1,1,0.5,0.5,4,50,7,0,56,32692.30769230769,1700000,17307.69230769231,900000,27239.653846153848,1416462,14421.0,749892,37011.69230769231,1924608,19594.42307692308,1018910,4-yrs,6800000,3600000,5665848,2999567,7698432,4075640,Reserve,M,CM,23,Argentina,Bayer Leverkusen
347,Felix Passlack,de GER,DF,Dortmund,23-295,1998,6,4,371,4.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.2,0.02,0.04,0.05,0.02,0.05,Matches,4.1,11,7,9,2,0,7,9,77.8,2,59,20,33.9,32,19,8,14,1,0,13,1,12,8,0,,,,,,,,,,,,,,,248,300,82.7,4202,1411,125,134,93.3,97,119,81.5,22,39,56.4,0,0.2,-0.2,1,18,5,0,23,17115.384615384617,890000,9038.46153846154,470000,14260.76923076923,741560,7530.961538461538,391610,19376.71153846154,1007589,10232.634615384615,532097,2-yrs,1780000,940000,1483119,783220,2015178,1064195,Reserve,D,RB,23,Germany,Borussia Dortmund
348,Paulinho,br BRA,FW,Leverkusen,21-248,2000,16,8,699,7.8,0,1,0,0,0,1,0,0.0,0.13,0.13,0.0,0.13,2.7,2.7,0.6,3.3,0.35,0.07,0.43,0.35,0.43,Matches,7.8,18,13,6,10,2,4,17,23.5,13,116,40,34.5,31,57,28,12,1,0,11,10,28,3,0,,,,,,,,,,,,,,,235,281,83.6,3459,737,125,146,85.6,85,94,90.4,12,18,66.7,1,0.6,0.4,10,10,7,0,23,25000.0,1300000,13269.23076923077,690000,20830.32692307692,1083177,11056.096153846154,574917,28303.05769230769,1471759,15022.384615384615,781164,2-yrs,2600000,1380000,2166354,1149834,2943518,1562329,Reserve,F,LW,21,Brazil,Bayer Leverkusen
349,Benjamin Pavard,fr FRA,DF,Bayern Munich,25-357,1996,19,18,1573,17.5,0,1,0,0,0,1,1,0.0,0.06,0.06,0.0,0.06,0.9,0.9,1.5,2.3,0.05,0.08,0.13,0.05,0.13,Matches,17.5,33,22,17,12,4,11,22,50.0,11,191,62,32.5,75,81,35,29,11,0,18,38,71,42,0,,,,,,,,,,,,,,,1355,1554,87.2,24939,8846,549,593,92.6,639,710,90.0,147,211,69.7,1,1.5,-0.5,15,124,26,6,108,96153.84615384616,5000000,50961.53846153846,2650000,80116.63461538461,4166065,42461.807692307695,2208014,108857.92307692308,5660612,57694.69230769231,3000124,3-yrs,15000000,7950000,12498195,6624043,16981834,9000372,Starter,D,RB,25,France,Bayern Munich
350,Mads Pedersen,dk DEN,DFMF,Augsburg,25-200,1996,23,10,1057,11.7,1,0,1,0,0,4,0,0.09,0.0,0.09,0.09,0.09,0.7,0.7,0.8,1.5,0.06,0.07,0.13,0.06,0.13,Matches,11.7,25,14,10,12,3,12,31,38.7,19,225,49,21.8,99,88,38,22,4,1,18,27,52,18,0,,,,,,,,,,,,,,,244,376,64.9,4476,1991,110,135,81.5,99,135,73.3,29,82,35.4,0,0.8,-0.8,11,15,8,3,29,8846.153846153846,460000,4615.384615384615,240000,7370.7307692307695,383278,3845.596153846154,199971,10014.923076923076,520776,5225.173076923077,271709,3-yrs,1380000,720000,1149834,599913,1562329,815128,Reserve,D,LB,25,Denmark,Augsburg
352,Philipp Pentke,de GER,GK,Hoffenheim,36-323,1985,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,3.0,3.0,7.0,4.0,57.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,32,40,80.0,702,377,12,12,100.0,14,14,100.0,6,14,42.9,0,0.0,0.0,0,0,0,0,0,3076.923076923077,160000,1538.4615384615386,80000,2563.730769230769,133314,1281.8653846153843,66657,3483.4615384615386,181140,1741.7307692307693,90570,2-yrs,320000,160000,266628,133314,362279,181140,Reserve,K,GK,36,Germany,Hoffenheim
353,Ricardo Pepi,us USA,FW,Augsburg,19-070,2003,6,3,266,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.6,1.4,0.27,0.19,0.46,0.27,0.46,Matches,3.0,4,3,2,1,1,0,2,0.0,2,86,20,23.3,10,34,42,7,1,0,6,4,8,3,0,,,,,,,,,,,,,,,45,71,63.4,738,151,22,33,66.7,15,26,57.7,5,6,83.3,0,0.6,-0.6,5,0,3,1,4,16153.846153846154,840000,8653.846153846154,450000,13459.596153846154,699899,7210.5,374946,18288.134615384617,950983,9797.21153846154,509455,5-yrs,4200000,2250000,3499494,1874729,4754914,2547275,Reserve,F,CF,19,United States,Augsburg
