Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time MP,Playing Time Starts,Playing Time Min,Playing Time 90s,Performance Gls,Performance Ast,Performance G-PK,Performance PK,Performance PKatt,Performance CrdY,Performance CrdR,Per 90 Minutes Gls,Per 90 Minutes Ast,Per 90 Minutes G+A,Per 90 Minutes G-PK,Per 90 Minutes G+A-PK,Expected xG,Expected npxG,Expected xA,Expected npxG+xA,Per 90 Minutes xG,Per 90 Minutes xA,Per 90 Minutes xG+xA,Per 90 Minutes npxG,Per 90 Minutes npxG+xA,Matches,90s,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Vs Dribbles Tkl,Vs Dribbles Att,Vs Dribbles Tkl%,Vs Dribbles Past,Pressures Press,Pressures Succ,Pressures %,Pressures Def 3rd,Pressures Mid 3rd,Pressures Att 3rd,Blocks Blocks,Blocks Sh,Blocks ShSv,Blocks Pass,Int,Tkl+Int,Clr,Err,Performance GA,Performance GA90,Performance SoTA,Performance Saves,Performance Save%,W,D,L,Performance CS,Performance CS%,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Penalty Kicks Save%,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xA,A-xA,KP,1/3,PPA,CrsPA,Prog,weekly_gross_eur,annual_gross_eur,weekly_net_eur,annual_net_eur,weekly_gross_gbp,annual_gross_gbp,weekly_net_gbp,annual_net_gbp,weekly_gross_usd,annual_gross_usd,weekly_net_usd,annual_net_usd,length,total_gross_eur,total_net_eur,total_gross_gbp,total_net_gbp,total_gross_usd,total_net_usd,status,position,position_detail,age,country,club
147.0,Eberechi Eze,eng ENG,MFFW,Crystal Palace,23-263,1998.0,6.0,1.0,142.0,1.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.03,0.05,0.08,0.03,0.08,Matches,1.6,4.0,2.0,2.0,1.0,1.0,3.0,3.0,100.0,0.0,26.0,9.0,34.6,4.0,14.0,8.0,2.0,0.0,0.0,2.0,3.0,7.0,0.0,0.0,,,,,,,,,,,,,,,50.0,68.0,73.5,774.0,144.0,31.0,35.0,88.6,15.0,21.0,71.4,3.0,8.0,37.5,0.0,0.1,-0.1,1.0,2.0,1.0,0.0,3.0,36005.21153846154,1872271,19849.01923076923,1032149,30000.0,1560000,16538.46153846154,860000,40762.28846153846,2119639,22471.51923076923,1168519,4-yrs,7489082,4128596,6240000,3440000,8478556,4674076,Reserve,F,AM,23,England,Crystal Palace
149.0,Fabinho,br BRA,MF,Liverpool,28-147,1993.0,22.0,21.0,1882.0,20.9,4.0,1.0,3.0,1.0,1.0,5.0,0.0,0.19,0.05,0.24,0.14,0.19,2.5,1.8,0.7,2.5,0.12,0.04,0.16,0.08,0.12,Matches,20.9,48.0,31.0,13.0,29.0,6.0,15.0,50.0,30.0,35.0,336.0,109.0,32.4,101.0,184.0,51.0,41.0,7.0,0.0,34.0,46.0,94.0,27.0,0.0,,,,,,,,,,,,,,,1027.0,1169.0,87.9,18797.0,4340.0,417.0,461.0,90.5,483.0,526.0,91.8,106.0,140.0,75.7,1.0,0.7,0.3,12.0,116.0,13.0,1.0,86.0,216031.21153846156,11233623,118863.32692307692,6180893,180000.0,9360000,99038.46153846152,5150000,244573.7307692308,12717834,134567.8076923077,6997526,5-yrs,56168115,30904465,46800000,25750000,63589172,34987632,Starter,M,DM,28,Brazil,Liverpool
150.0,Kiko Femenía,es ESP,DF,Watford,31-045,1991.0,21.0,20.0,1606.0,17.8,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.28,0.28,0.0,0.28,0.0,0.0,2.0,2.0,0.0,0.11,0.11,0.0,0.11,Matches,17.8,34.0,23.0,22.0,11.0,1.0,18.0,32.0,56.3,14.0,171.0,56.0,32.7,86.0,64.0,21.0,32.0,8.0,0.0,24.0,51.0,85.0,50.0,0.0,,,,,,,,,,,,,,,637.0,898.0,70.9,10583.0,4971.0,339.0,381.0,89.0,250.0,348.0,71.8,41.0,139.0,29.5,5.0,2.0,3.0,16.0,38.0,12.0,6.0,59.0,27003.903846153848,1404203,14771.365384615385,768111,22500.0,1170000,12307.692307692309,640000,30571.71153846154,1589729,16723.0,869596,3-yrs,4212609,2304333,3510000,1920000,4769188,2608787,Starter,D,RB,31,Spain,Watford
152.0,Nathan Ferguson,eng ENG,DF,Crystal Palace,21-164,2000.0,1.0,0.0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,3.0,5.0,60.0,23.0,20.0,1.0,1.0,100.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34620.38461538462,1800260,19156.615384615383,996144,28846.153846153848,1500000,15961.53846153846,830000,39194.5,2038114,21687.634615384617,1127757,2-yrs,3600520,1992288,3000000,1660000,4076229,2255513,Reserve,D,CB,21,England,Crystal Palace
153.0,Bruno Fernandes,pt POR,MF,Manchester Utd,27-192,1994.0,27.0,26.0,2308.0,25.6,9.0,6.0,9.0,0.0,1.0,7.0,0.0,0.35,0.23,0.58,0.35,0.58,7.2,6.5,7.9,14.3,0.28,0.31,0.59,0.25,0.56,Matches,25.6,42.0,33.0,19.0,16.0,7.0,20.0,54.0,37.0,34.0,467.0,132.0,28.3,83.0,226.0,158.0,23.0,0.0,0.0,23.0,31.0,73.0,27.0,2.0,,,,,,,,,,,,,,,1055.0,1451.0,72.7,20423.0,5854.0,476.0,551.0,86.4,399.0,510.0,78.2,165.0,328.0,50.3,6.0,7.9,-1.9,77.0,116.0,65.0,13.0,146.0,216031.21153846156,11233623,118863.32692307692,6180893,180000.0,9360000,99038.46153846152,5150000,244573.7307692308,12717834,134567.8076923077,6997526,4-yrs,44934492,24723572,37440000,20600000,50871338,27990106,Starter,F,AM,27,Portugal,Manchester United
154.0,Álvaro Fernández,es ESP,GK,Brentford,23-340,1998.0,12.0,12.0,1080.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,2.0,67.0,46.0,65.7,3.0,2.0,7.0,1.0,8.3,1.0,0.0,0.0,0.0,322.0,500.0,64.4,9413.0,5300.0,64.0,66.0,97.0,147.0,150.0,98.0,110.0,283.0,38.9,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,10155.307692307691,528076,5539.269230769231,288042,8461.538461538461,440000,4615.384615384615,240000,11497.057692307691,597847,6271.115384615385,326098,1-yr,528076,288042,440000,240000,597847,326098,Reserve,K,GK,23,Spain,Brentford
155.0,Federico Fernández,ar ARG,DF,Newcastle Utd,33-026,1989.0,7.0,5.0,523.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.3,0.8,0.07,0.06,0.13,0.07,0.13,Matches,5.8,1.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,6.0,33.0,4.0,12.1,21.0,9.0,3.0,11.0,9.0,0.0,2.0,13.0,14.0,23.0,0.0,,,,,,,,,,,,,,,183.0,214.0,85.5,4199.0,1503.0,41.0,46.0,89.1,109.0,114.0,95.6,33.0,53.0,62.3,0.0,0.3,-0.3,1.0,12.0,0.0,0.0,8.0,56777.44230769231,2952427,31158.346153846152,1620234,47307.69230769231,2460000,25961.53846153846,1350000,64279.0,3342508,35275.057692307695,1834303,2-yrs,5904853,3240468,4920000,2700000,6685016,3668606,Reserve,D,CB,32,Argentina,Newcastle
156.0,Fernandinho,br BRA,MF,Manchester City,36-319,1985.0,13.0,6.0,610.0,6.8,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.15,0.15,0.3,0.15,0.3,1.4,1.4,0.8,2.1,0.2,0.11,0.32,0.2,0.32,Matches,6.8,15.0,10.0,4.0,10.0,1.0,3.0,12.0,25.0,9.0,89.0,26.0,29.2,26.0,53.0,10.0,4.0,1.0,0.0,3.0,7.0,22.0,10.0,0.0,,,,,,,,,,,,,,,446.0,499.0,89.4,8159.0,1953.0,187.0,205.0,91.2,210.0,224.0,93.8,44.0,62.0,71.0,1.0,0.8,0.2,8.0,55.0,15.0,1.0,38.0,180026.01923076922,9361353,99014.30769230767,5148744,150000.0,7800000,82500.0,4290000,203811.4423076923,10598195,112096.28846153848,5829007,1-yr,9361353,5148744,7800000,4290000,10598195,5829007,Reserve,M,DM,36,Brazil,Manchester City
157.0,Roberto Firmino,br BRA,FW,Liverpool,30-168,1991.0,16.0,8.0,790.0,8.8,5.0,3.0,5.0,0.0,0.0,3.0,0.0,0.57,0.34,0.91,0.57,0.91,4.6,4.6,2.0,6.6,0.53,0.22,0.75,0.53,0.75,Matches,8.8,21.0,15.0,4.0,10.0,7.0,1.0,9.0,11.1,8.0,178.0,59.0,33.1,26.0,83.0,69.0,15.0,0.0,0.0,15.0,2.0,23.0,2.0,0.0,,,,,,,,,,,,,,,303.0,383.0,79.1,4564.0,997.0,172.0,190.0,90.5,101.0,135.0,74.8,18.0,24.0,75.0,3.0,2.0,1.0,13.0,19.0,7.0,0.0,25.0,216031.21153846156,11233623,118863.32692307692,6180893,180000.0,9360000,99038.46153846152,5150000,244573.7307692308,12717834,134567.8076923077,6997526,2-yrs,22467246,12361786,18720000,10300000,25435669,13995053,Starter,F,CF,30,Brazil,Liverpool
158.0,Junior Firpo,es ESP,DF,Leeds United,25-209,1996.0,19.0,15.0,1334.0,14.8,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.07,0.07,0.0,0.07,0.7,0.7,1.7,2.4,0.05,0.11,0.16,0.05,0.16,Matches,14.8,53.0,28.0,27.0,21.0,5.0,25.0,47.0,53.2,22.0,260.0,79.0,30.4,126.0,98.0,36.0,27.0,7.0,1.0,20.0,26.0,79.0,38.0,0.0,,,,,,,,,,,,,,,635.0,765.0,83.0,11095.0,3849.0,276.0,314.0,87.9,303.0,347.0,87.3,48.0,83.0,57.8,1.0,1.7,-0.7,17.0,49.0,15.0,5.0,63.0,50776.557692307695,2640381,27927.115384615383,1452210,42307.69230769231,2200000,23269.23076923077,1210000,57485.28846153846,2989235,31616.903846153848,1644079,4-yrs,10561526,5808839,8800000,4840000,11956938,6576316,Reserve,D,LB,25,Dominican Republic,Leeds
159.0,Ashley Fletcher,eng ENG,FW,Watford,26-168,1995.0,3.0,0.0,30.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,1.16,0.0,1.16,1.16,1.16,Matches,0.3,2.0,2.0,2.0,0.0,0.0,1.0,1.0,100.0,0.0,9.0,1.0,11.1,5.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,3.0,9.0,33.3,74.0,28.0,0.0,6.0,0.0,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,8308.884615384615,432062,4616.057692307692,240035,6923.076923076923,360000,3846.153846153846,200000,9406.673076923076,489147,5225.942307692308,271749,5-yrs,2160312,1200173,1800000,1000000,2445737,1358743,Reserve,F,CF,26,England,Watford
160.0,Phil Foden,eng ENG,FW,Manchester City,21-295,2000.0,21.0,18.0,1608.0,17.9,7.0,3.0,7.0,0.0,0.0,1.0,0.0,0.39,0.17,0.56,0.39,0.56,7.8,7.8,4.6,12.4,0.43,0.26,0.69,0.43,0.69,Matches,17.9,13.0,10.0,4.0,3.0,6.0,5.0,6.0,83.3,1.0,322.0,97.0,30.1,32.0,103.0,187.0,10.0,1.0,0.0,9.0,13.0,26.0,0.0,0.0,,,,,,,,,,,,,,,707.0,876.0,80.7,11596.0,2356.0,401.0,443.0,90.5,235.0,274.0,85.8,62.0,122.0,50.8,3.0,4.6,-1.6,30.0,42.0,30.0,6.0,57.0,14309.76923076923,744108,7847.288461538462,408059,11923.076923076924,620000,6538.461538461538,340000,16200.403846153846,842421,8884.096153846154,461973,3-yrs,2232323,1224177,1860000,1020000,2527262,1385918,Starter,M,CM,21,England,Manchester City
161.0,Pablo Fornals,es ESP,FWMF,West Ham,26-025,1996.0,27.0,25.0,2129.0,23.7,6.0,2.0,6.0,0.0,0.0,4.0,0.0,0.25,0.08,0.34,0.25,0.34,4.1,4.1,3.5,7.6,0.17,0.15,0.32,0.17,0.32,Matches,23.7,41.0,27.0,17.0,14.0,10.0,22.0,72.0,30.6,50.0,498.0,139.0,27.9,139.0,223.0,136.0,35.0,1.0,0.0,34.0,38.0,79.0,9.0,0.0,,,,,,,,,,,,,,,749.0,1001.0,74.8,13717.0,4626.0,339.0,395.0,85.8,293.0,373.0,78.6,97.0,169.0,57.4,2.0,3.5,-1.5,34.0,77.0,41.0,7.0,128.0,80780.90384615384,4200607,44544.90384615384,2316335,67307.69230769231,3500000,37115.38461538462,1930000,91453.84615384616,4755600,50430.269230769234,2622374,3-yrs,12601821,6949004,10500000,5790000,14266802,7867122,Starter,F,AM,25,Spain,West Ham
162.0,Adam Forshaw,eng ENG,MF,Leeds United,30-162,1991.0,21.0,16.0,1440.0,16.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.06,0.06,0.0,0.06,0.3,0.3,1.1,1.4,0.02,0.07,0.09,0.02,0.09,Matches,16.0,49.0,26.0,19.0,28.0,2.0,20.0,48.0,41.7,28.0,382.0,114.0,29.8,114.0,206.0,62.0,19.0,1.0,0.0,18.0,30.0,79.0,18.0,1.0,,,,,,,,,,,,,,,632.0,751.0,84.2,11790.0,2897.0,295.0,323.0,91.3,226.0,264.0,85.6,91.0,126.0,72.2,1.0,1.1,-0.1,13.0,57.0,8.0,0.0,53.0,24003.46153846154,1248180,13155.75,684099,20000.0,1040000,10961.53846153846,570000,27174.865384615383,1413093,14893.923076923076,774484,2-yrs,2496361,1368198,2080000,1140000,2826185,1548967,Reserve,M,CM,30,England,Leeds
164.0,Fraser Forster,eng ENG,GK,Southampton,34-002,1988.0,12.0,12.0,1080.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,50.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,19.0,1.58,54.0,38.0,68.5,5.0,3.0,4.0,2.0,16.7,2.0,0.0,0.0,0.0,243.0,395.0,61.5,8377.0,5317.0,32.0,33.0,97.0,103.0,105.0,98.1,107.0,255.0,42.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,84012.13461538461,4368631,46160.519230769234,2400347,70000.0,3640000,38461.53846153846,2000000,95112.01923076923,4945825,52259.34615384616,2717486,1-yr,4368631,2400347,3640000,2000000,4945825,2717486,Starter,K,GK,33,England,Southampton
165.0,Ben Foster,eng ENG,GK,Watford,38-350,1983.0,18.0,18.0,1620.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,0.0,0.0,0.1,0.1,0.0,0.01,0.01,0.0,0.01,Matches,18.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,29.0,1.61,69.0,40.0,58.0,5.0,4.0,9.0,3.0,16.7,0.0,1.0,0.0,100.0,312.0,615.0,50.7,13994.0,10552.0,19.0,20.0,95.0,90.0,94.0,95.7,203.0,501.0,40.5,1.0,0.1,0.9,1.0,29.0,2.0,0.0,0.0,36005.21153846154,1872271,19849.01923076923,1032149,30000.0,1560000,16538.46153846154,860000,40762.28846153846,2119639,22471.51923076923,1168519,1-yr,1872271,1032149,1560000,860000,2119639,1168519,Starter,K,GK,38,England,Watford
166.0,Ryan Fraser,sct SCO,FWMF,Newcastle Utd,28-023,1994.0,24.0,16.0,1349.0,15.0,2.0,3.0,2.0,0.0,0.0,3.0,0.0,0.13,0.2,0.33,0.13,0.33,2.4,2.4,2.0,4.3,0.16,0.13,0.29,0.16,0.29,Matches,15.0,13.0,4.0,8.0,5.0,0.0,4.0,15.0,26.7,11.0,151.0,37.0,24.5,32.0,66.0,53.0,12.0,0.0,0.0,12.0,15.0,28.0,9.0,0.0,,,,,,,,,,,,,,,304.0,438.0,69.4,5263.0,1704.0,160.0,191.0,83.8,97.0,140.0,69.3,39.0,89.0,43.8,3.0,2.0,1.0,23.0,16.0,22.0,13.0,26.0,42006.07692307692,2184316,23080.25,1200173,35000.0,1820000,19230.76923076923,1000000,47556.0,2472912,26129.67307692308,1358743,4-yrs,8737262,4800694,7280000,4000000,9891649,5434972,Starter,F,LW,27,Scotland,Newcastle
167.0,Fred,br BRA,MF,Manchester Utd,29-014,1993.0,23.0,21.0,1764.0,19.6,3.0,4.0,3.0,0.0,0.0,5.0,0.0,0.15,0.2,0.36,0.15,0.36,1.0,1.0,1.5,2.4,0.05,0.08,0.12,0.05,0.12,Matches,19.6,61.0,35.0,28.0,26.0,7.0,16.0,63.0,25.4,47.0,486.0,127.0,26.1,169.0,261.0,56.0,40.0,13.0,0.0,27.0,41.0,102.0,29.0,0.0,,,,,,,,,,,,,,,949.0,1113.0,85.3,17688.0,4440.0,407.0,461.0,88.3,398.0,445.0,89.4,126.0,159.0,79.2,4.0,1.5,2.5,22.0,103.0,11.0,1.0,87.0,144020.8076923077,7489082,79165.28846153847,4116595,120000.0,6240000,65961.53846153847,3430000,163049.15384615384,8478556,89624.76923076923,4660488,2-yrs,14978164,8233190,12480000,6860000,16957113,9320977,Reserve,M,CM,28,Brazil,Manchester United
168.0,Ryan Fredericks,eng ENG,DF,West Ham,29-160,1992.0,5.0,1.0,127.0,1.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches,1.4,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,9.0,3.0,33.3,5.0,2.0,2.0,3.0,0.0,0.0,3.0,3.0,4.0,3.0,0.0,,,,,,,,,,,,,,,30.0,48.0,62.5,518.0,185.0,16.0,22.0,72.7,12.0,19.0,63.2,2.0,5.0,40.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,48006.94230769231,2496361,26311.5,1368198,40000.0,2080000,21923.07692307692,1140000,54349.71153846154,2826185,29787.82692307692,1548967,1-yr,2496361,1368198,2080000,1140000,2826185,1548967,Reserve,D,RB,29,England,West Ham
170.0,Conor Gallagher,eng ENG,MF,Crystal Palace,22-041,2000.0,25.0,25.0,2200.0,24.4,8.0,3.0,8.0,0.0,0.0,8.0,0.0,0.33,0.12,0.45,0.33,0.45,5.0,5.0,3.2,8.2,0.2,0.13,0.33,0.2,0.33,Matches,24.4,59.0,40.0,31.0,14.0,14.0,10.0,47.0,21.3,37.0,615.0,178.0,28.9,167.0,286.0,162.0,41.0,7.0,0.0,34.0,31.0,90.0,24.0,0.0,,,,,,,,,,,,,,,708.0,922.0,76.8,12703.0,3075.0,331.0,380.0,87.1,266.0,325.0,81.8,92.0,175.0,52.6,3.0,3.2,-0.2,31.0,55.0,19.0,7.0,47.0,38313.230769230766,1992288,21003.03846153846,1092158,31923.07692307692,1660000,17500.0,910000,43375.25,2255513,23778.0,1236456,1-yr,1992288,1092158,1660000,910000,2255513,1236456,Starter,M,CM,21,England,Crystal Palace
171.0,Dwight Gayle,eng ENG,FW,Newcastle Utd,31-153,1990.0,5.0,0.0,32.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.14,0.05,0.18,0.14,0.18,Matches,0.4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,14.0,4.0,28.6,1.0,10.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,,6.0,8.0,75.0,69.0,2.0,5.0,6.0,83.3,1.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,48006.94230769231,2496361,26311.5,1368198,40000.0,2080000,21923.07692307692,1140000,54349.71153846154,2826185,29787.82692307692,1548967,3-yrs,7489082,4104593,6240000,3420000,8478556,4646901,Reserve,F,CF,32,England,Newcastle
172.0,Jean-Philippe Gbamin,ci CIV,MF,Everton,26-175,1995.0,3.0,1.0,67.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.7,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,14.0,7.0,50.0,8.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,,,,,,,,,,,,,,,16.0,21.0,76.2,224.0,20.0,12.0,14.0,85.7,3.0,5.0,60.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90013.0,4680676,49622.557692307695,2580373,75000.0,3900000,41346.15384615384,2150000,101905.73076923077,5299098,56178.78846153846,2921297,3-yrs,14042029,7741118,11700000,6450000,15897293,8763892,Reserve,M,DM,26,Cote d&#39;Ivoire,Everton
173.0,David de Gea,es ESP,GK,Manchester Utd,31-132,1990.0,29.0,29.0,2610.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.38,138.0,101.0,72.5,14.0,8.0,7.0,7.0,24.1,2.0,3.0,0.0,60.0,481.0,692.0,69.5,14088.0,8351.0,81.0,82.0,98.8,216.0,223.0,96.9,180.0,381.0,47.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,450065.0192307693,23403381,247651.17307692303,12877861,375000.0,19500000,206346.15384615384,10730000,509528.6153846154,26495488,280371.3846153846,14579312,2-yrs,46806763,25755721,39000000,21460000,52990977,29158625,Starter,K,GK,31,Spain,Manchester United
174.0,Joe Gelhardt,eng ENG,FWMF,Leeds United,19-319,2002.0,13.0,2.0,467.0,5.2,2.0,1.0,2.0,0.0,0.0,4.0,0.0,0.39,0.19,0.58,0.39,0.58,2.2,2.2,0.4,2.6,0.42,0.07,0.5,0.42,0.5,Matches,5.2,7.0,3.0,2.0,2.0,3.0,3.0,7.0,42.9,4.0,133.0,41.0,30.8,14.0,60.0,59.0,5.0,0.0,0.0,5.0,2.0,9.0,2.0,0.0,,,,,,,,,,,,,,,63.0,87.0,72.4,790.0,231.0,37.0,48.0,77.1,19.0,26.0,73.1,1.0,5.0,20.0,1.0,0.4,0.6,5.0,5.0,4.0,0.0,9.0,19849.01923076923,1032149,10847.71153846154,564081,16538.46153846154,860000,9038.46153846154,470000,22471.51923076923,1168519,12280.942307692309,638609,3-yrs,3096447,1692244,2580000,1410000,3505557,1915828,Reserve,F,CF,19,England,Leeds
175.0,Anwar El Ghazi,nl NED,FW,Everton,26-320,1995.0,2.0,0.0,13.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.1,1.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,10.0,3.0,30.0,2.0,3.0,5.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,,8.0,9.0,88.9,92.0,33.0,7.0,8.0,87.5,0.0,0.0,63.4,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37159.21153846154,1932279,20541.42307692308,1068154,30961.53846153846,1610000,17115.384615384617,890000,42068.769230769234,2187576,23255.403846153848,1209281,1-yr,1932279,1068154,1610000,890000,2187576,1209281,Reserve,F,RW,26,Netherlands,Everton
176.0,Anwar El Ghazi,nl NED,FWMF,Aston Villa,26-320,1995.0,9.0,4.0,386.0,4.3,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.23,0.23,0.47,0.0,0.23,1.1,0.3,0.4,0.7,0.25,0.09,0.33,0.07,0.16,Matches,0.1,1.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,10.0,3.0,30.0,2.0,3.0,5.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,,8.0,9.0,88.9,92.0,33.0,7.0,8.0,87.5,0.0,0.0,63.4,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37159.21153846154,1932279,20541.42307692308,1068154,30961.53846153846,1610000,17115.384615384617,890000,42068.769230769234,2187576,23255.403846153848,1209281,1-yr,1932279,1068154,1610000,890000,2187576,1209281,Reserve,F,RW,26,Netherlands,Everton
177.0,Saman Ghoddos,ir IRN,MFDF,Brentford,28-194,1993.0,15.0,3.0,434.0,4.8,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.21,0.21,0.41,0.21,0.41,0.6,0.6,1.2,1.9,0.13,0.25,0.38,0.13,0.38,Matches,4.8,13.0,7.0,5.0,6.0,2.0,7.0,11.0,63.6,4.0,98.0,22.0,22.4,29.0,43.0,26.0,7.0,0.0,0.0,7.0,5.0,18.0,9.0,0.0,,,,,,,,,,,,,,,128.0,190.0,67.4,2354.0,793.0,63.0,87.0,72.4,41.0,56.0,73.2,21.0,39.0,53.8,1.0,1.2,-0.2,6.0,12.0,10.0,2.0,17.0,18002.596153846152,936135,9924.51923076923,516075,15000.0,780000,8269.23076923077,430000,20381.153846153848,1059820,11235.75,584259,2-yrs,1872271,1032149,1560000,860000,2119639,1168519,Starter,F,AM,28,Iran,Brentford
180.0,Ben Gibson,eng ENG,DF,Norwich City,29-063,1993.0,24.0,24.0,2134.0,23.7,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,0.0,1.2,0.05,0.0,0.05,0.05,0.05,Matches,23.7,16.0,12.0,12.0,4.0,0.0,5.0,10.0,50.0,5.0,127.0,43.0,33.9,76.0,46.0,5.0,50.0,30.0,0.0,20.0,38.0,54.0,134.0,0.0,,,,,,,,,,,,,,,964.0,1173.0,82.2,22828.0,8871.0,228.0,248.0,91.9,513.0,561.0,91.4,219.0,347.0,63.1,0.0,0.0,0.0,2.0,83.0,8.0,0.0,74.0,48006.94230769231,2496361,26311.5,1368198,40000.0,2080000,21923.07692307692,1140000,54349.71153846154,2826185,29787.82692307692,1548967,3-yrs,7489082,4104593,6240000,3420000,8478556,4646901,Starter,D,CB,29,England,Norwich
